"","count","ncat","improve","index","adj"
"occupation",1000,15,51.7075396419436,1,0
"capital-gain",1000,-1,31.0877883597884,6829,0
"native-country",1000,42,31.00858339973,2,0
"education",1000,16,30.2528554066915,3,0
"education-num",1000,-1,30.2528554066915,13.5,0
"education",0,16,0.854,4,0.206521739130435
"education-num",0,-1,0.854,13.5,0.206521739130435
"capital-gain",0,-1,0.827,7565.5,0.0597826086956522
"native-country",0,42,0.825,5,0.0489130434782609
"workclass",0,9,0.824,6,0.0434782608695652
"occupation",816,15,17.2238555799678,7,0
"native-country",816,42,12.5351187399484,8,0
"capital-loss",816,-1,10.5992647058824,1783.5,0
"marital-status",816,7,9.2865012310254,9,0
"capital-gain",816,-1,7.93138469762135,6829,0
"native-country",0,42,0.802696078431373,10,0.589285714285714
"age",0,1,0.742647058823529,50.5,0.464285714285714
"education",0,16,0.738970588235294,11,0.456632653061225
"fnlwgt",0,1,0.737745098039216,258890.5,0.454081632653061
"education-num",0,1,0.714460784313726,12.5,0.405612244897959
"education",424,16,1.9297916945448,12,0
"education-num",424,-1,1.9297916945448,14,0
"race",424,5,1.9297916945448,13,0
"capital-gain",424,-1,1.9297916945448,7766.5,0
"occupation",424,15,1.14490765566351,14,0
"race",423,5,1.93893762674644,15,0
"capital-gain",423,-1,1.93893762674644,7766.5,0
"capital-loss",423,-1,0.939342890674563,1803,0
"occupation",423,15,0.84856635620212,16,0
"education",423,16,0.578238868374271,17,0
"capital-gain",422,-1,1.94814873186162,7766.5,0
"capital-loss",422,-1,0.948431505303574,1803,0
"occupation",422,15,0.592577621359801,18,0
"education",422,16,0.429383886255932,19,0
"fnlwgt",422,1,0.396313020114203,251472,0
"capital-loss",421,-1,0.957607469430123,1803,0
"occupation",421,15,0.379160824230114,20,0
"education",421,16,0.31601776308997,21,0
"fnlwgt",421,1,0.278060551219715,251472,0
"native-country",421,42,0.228457376616539,22,0
"fnlwgt",419,1,0.229802328734751,106648,0
"age",419,-1,0.21742330540215,59.5,0
"occupation",419,15,0.21495994820658,23,0
"education",419,16,0.206813525672149,24,0
"hours-per-week",419,-1,0.189752346210799,55.5,0
"education",0,16,0.935560859188544,25,0.0357142857142864
"relationship",0,6,0.935560859188544,26,0.0357142857142864
"hours-per-week",0,1,0.935560859188544,13.5,0.0357142857142864
"age",391,-1,0.318067780471863,59.5,0
"education",391,16,0.117470676426486,27,0
"fnlwgt",391,1,0.0628729752770556,251472,0
"education-num",391,1,0.0587475627358027,9.5,0
"native-country",391,42,0.0485051591851007,28,0
"hours-per-week",0,1,0.989769820971867,11,0.333333333333338
"occupation",385,15,0.0460872460872457,29,0
"education",385,16,0.0305194805194782,30,0
"fnlwgt",385,1,0.0198051948051985,222625,0
"education-num",385,1,0.0152133580705001,9.5,0
"native-country",385,42,0.0129870129870189,31,0
"native-country",0,42,0.909090909090909,32,0.102564102564103
"age",0,-1,0.903896103896104,54.5,0.0512820512820513
"fnlwgt",0,1,0.903896103896104,110173.5,0.0512820512820513
"education",0,16,0.901298701298701,33,0.0256410256410256
"education-num",0,1,0.901298701298701,2.5,0.0256410256410256
"age",39,-1,0.234432234432235,49.5,0
"fnlwgt",39,-1,0.0737179487179493,220966.5,0
"relationship",39,6,0.0663650075414788,34,0
"marital-status",39,7,0.0598290598290601,35,0
"education",39,16,0.0539811066126852,36,0
"race",0,5,0.846153846153846,37,0.142857142857143
"age",7,1,0.714285714285714,51.5,0
"fnlwgt",7,-1,0.714285714285714,208091.5,0
"education",7,16,0.380952380952381,38,0
"education-num",7,-1,0.214285714285714,8,0
"race",7,5,0.114285714285714,39,0
"fnlwgt",2,-1,1,199792,0
"hours-per-week",2,1,1,44,0
"age",6,1,0.666666666666667,61,0
"fnlwgt",6,-1,0.666666666666667,217655.5,0
"education",6,16,0.666666666666667,40,0
"workclass",6,9,0.333333333333333,41,0
"education-num",6,1,0.333333333333333,9.5,0
"hours-per-week",0,-1,0.833333333333333,27.5,0.5
"fnlwgt",2,-1,1,216619.5,0
"education",2,16,1,42,0
"education-num",2,1,1,10.5,0
"marital-status",2,7,1,43,0
"relationship",2,6,1,44,0
"fnlwgt",28,-1,1.78835978835979,102146,0
"relationship",28,6,1.04761904761905,45,0
"marital-status",28,7,0.714285714285714,46,0
"education",28,16,0.603174603174603,47,0
"age",28,-1,0.514285714285713,35.5,0
"education",27,16,0.592592592592594,48,0
"education-num",27,-1,0.325925925925927,10.5,0
"relationship",27,6,0.325925925925927,49,0
"marital-status",27,7,0.211640211640213,50,0
"occupation",27,15,0.211640211640213,51,0
"education-num",0,-1,0.925925925925926,10.5,0.333333333333334
"fnlwgt",3,-1,1.33333333333333,49886.5,0
"age",3,-1,0.333333333333333,29,0
"marital-status",3,7,0.333333333333333,52,0
"occupation",3,15,0.333333333333333,53,0
"relationship",3,6,0.333333333333333,54,0
"age",2,-1,1,40,0
"fnlwgt",2,-1,1,157760,0
"education",2,16,1,55,0
"education-num",2,1,1,9.5,0
"marital-status",2,7,1,56,0
"marital-status",392,7,35.5405296709879,57,0
"relationship",392,6,33.8560774759198,58,0
"age",392,-1,14.8864569331058,34.5,0
"sex",392,2,8.22181741579391,59,0
"capital-loss",392,-1,6.9659863945578,1725,0
"relationship",0,6,0.954081632653061,60,0.9
"age",0,-1,0.711734693877551,34.5,0.372222222222222
"sex",0,2,0.676020408163265,61,0.294444444444444
"occupation",0,15,0.625,62,0.183333333333333
"hours-per-week",0,-1,0.589285714285714,44.5,0.105555555555555
"fnlwgt",212,1,1.89734418313511,24251.5,0
"capital-loss",212,-1,1.89734418313511,2212,0
"race",212,5,0.566278474917993,63,0
"age",212,-1,0.399001053636001,34.5,0
"occupation",212,15,0.278290873013773,64,0
"capital-loss",211,-1,1.9154141277364,2212,0
"age",211,-1,0.487670856514876,34.5,0
"hours-per-week",211,-1,0.259816801086451,44.5,0
"occupation",211,15,0.240885798339736,65,0
"education",211,16,0.120552724364373,66,0
"age",210,-1,0.318207282913175,34.5,0
"hours-per-week",210,-1,0.309383753501415,44.5,0
"occupation",210,15,0.151455141777729,67,0
"fnlwgt",210,-1,0.115818281335534,283524,0
"relationship",210,6,0.0729711602951184,68,0
"marital-status",0,7,0.776190476190476,69,0.308823529411765
"relationship",0,6,0.766666666666667,70,0.279411764705882
"native-country",0,42,0.69047619047619,71,0.0441176470588234
"fnlwgt",0,1,0.680952380952381,30461,0.0147058823529411
"education",0,16,0.680952380952381,72,0.0147058823529411
"hours-per-week",68,-1,0.991777356103732,49,0
"age",68,1,0.80341644854663,36.5,0
"fnlwgt",68,-1,0.473001508295629,377978,0
"education",68,16,0.473001508295628,73,0
"occupation",68,15,0.391071843757267,74,0
"education",0,16,0.926470588235294,75,0.166666666666667
"age",62,1,0.904301075268813,35.5,0
"education",62,16,0.571532713686897,76,0
"education-num",62,-1,0.40545050055617,12.5,0
"fnlwgt",62,1,0.306055461233725,50050,0
"relationship",62,6,0.178660049627791,77,0
"education",60,16,0.633333333333336,78,0
"education-num",60,-1,0.466666666666669,12.5,0
"hours-per-week",60,-1,0.216666666666669,44.5,0
"marital-status",60,7,0.0777777777777802,79,0
"occupation",60,15,0.0777777777777802,80,0
"education-num",0,-1,0.983333333333333,12.5,0.666666666666666
"native-country",0,42,0.966666666666667,81,0.333333333333334
"age",3,-1,1.33333333333333,42.5,0
"fnlwgt",3,-1,1.33333333333333,158381,0
"marital-status",3,7,1.33333333333333,82,0
"hours-per-week",3,-1,1.33333333333333,42.5,0
"occupation",3,15,0.333333333333333,83,0
"fnlwgt",2,1,1,83658,0
"education",2,16,1,84,0
"education-num",2,-1,1,9.5,0
"occupation",2,15,1,85,0
"sex",2,2,1,86,0
"fnlwgt",6,-1,1.33333333333333,281731.5,0
"hours-per-week",6,1,1.06666666666667,52,0
"education",6,16,0.666666666666667,87,0
"occupation",6,15,0.666666666666667,88,0
"race",6,5,0.666666666666667,89,0
"age",0,1,0.833333333333333,37,0.666666666666667
"hours-per-week",0,1,0.833333333333333,55,0.666666666666667
"education",0,16,0.666666666666667,90,0.333333333333333
"education-num",0,-1,0.666666666666667,9.5,0.333333333333333
"marital-status",0,7,0.666666666666667,91,0.333333333333333
"education",3,16,1.33333333333333,92,0
"education-num",3,1,1.33333333333333,10.5,0
"occupation",3,15,1.33333333333333,93,0
"race",3,5,1.33333333333333,94,0
"sex",3,2,1.33333333333333,95,0
"education",180,16,11.1783436150099,96,0
"education-num",180,-1,7.99073060118357,9.5,0
"capital-gain",180,-1,4.31779062299293,4321,0
"occupation",180,15,3.80989729225023,97,0
"capital-loss",180,-1,3.08125037355806,924,0
"education-num",0,-1,0.905555555555556,9.5,0.795180722891566
"occupation",0,15,0.655555555555556,98,0.253012048192771
"fnlwgt",0,-1,0.577777777777778,168470.5,0.0843373493975903
"hours-per-week",0,1,0.572222222222222,52.5,0.072289156626506
"age",0,-1,0.561111111111111,47.5,0.0481927710843374
"fnlwgt",83,-1,4.32141802504134,196184.5,0
"age",83,1,2.36633490483674,50.5,0
"capital-loss",83,-1,1.97658990391947,924,0
"workclass",83,9,1.25515761676844,99,0
"occupation",83,15,1.09396315420411,100,0
"workclass",0,9,0.686746987951807,101,0.1875
"occupation",0,15,0.662650602409639,102,0.125
"age",0,1,0.63855421686747,25.5,0.0624999999999999
"capital-gain",0,-1,0.63855421686747,3437.5,0.0624999999999999
"hours-per-week",0,1,0.626506024096386,27.5,0.0312500000000001
"workclass",51,9,1.51843137254902,103,0
"fnlwgt",51,1,1.51843137254902,26568,0
"occupation",51,15,1.51843137254902,104,0
"age",51,-1,0.87843137254902,36.5,0
"education-num",51,-1,0.76538789428815,10,0
"fnlwgt",50,1,1.58040816326531,26568,0
"occupation",50,15,1.58040816326531,105,0
"education",50,16,0.871111111111111,106,0
"education-num",50,-1,0.871111111111111,10,0
"age",50,-1,0.677647058823529,36.5,0
"occupation",49,15,1.64625850340136,107,0
"fnlwgt",49,-1,0.730469029717149,148772.5,0
"age",49,-1,0.646258503401361,38.5,0
"relationship",49,6,0.295381310418906,108,0
"sex",49,2,0.261643118785976,109,0
"age",48,-1,0.436781609195402,38.5,0
"fnlwgt",48,-1,0.400000000000001,148772.5,0
"occupation",48,15,0.247619047619047,110,0
"education",48,16,0.242424242424242,111,0
"education-num",48,-1,0.242424242424241,10,0
"fnlwgt",0,-1,0.708333333333333,62055.5,0.263157894736842
"workclass",0,9,0.666666666666667,112,0.157894736842105
"education",0,16,0.645833333333333,113,0.105263157894737
"education-num",0,-1,0.645833333333333,8.5,0.105263157894737
"relationship",0,6,0.625,114,0.0526315789473685
"age",29,1,3.19284802043423,39.5,0
"fnlwgt",29,-1,0.64402647161268,147827.5,0
"relationship",29,6,0.580762250453722,115,0
"occupation",29,15,0.496551724137932,116,0
"sex",29,2,0.496551724137932,117,0
"fnlwgt",27,-1,0.503703703703704,147827.5,0
"age",27,1,0.370370370370371,47.5,0
"occupation",27,15,0.319088319088319,118,0
"relationship",27,6,0.174291938997821,119,0
"sex",27,2,0.148148148148147,120,0
"age",0,-1,0.703703703703704,59.5,0.2
"workclass",0,9,0.666666666666667,121,0.0999999999999999
"education",0,16,0.666666666666667,122,0.0999999999999999
"race",0,5,0.666666666666667,123,0.0999999999999999
"hours-per-week",0,1,0.666666666666667,33.5,0.0999999999999999
"fnlwgt",10,1,1.42222222222222,151392.5,0
"age",10,1,1.2,47.5,0
"occupation",10,15,0.533333333333333,124,0
"relationship",10,6,0.342857142857143,125,0
"sex",10,2,0.342857142857143,126,0
