"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","marital-status",1000,1000,202,1,0.138613861,4,5,  1.00000000,798.00000000,202.00000000,  0.79800000,  0.20200000,  1.00000000
"2","capital-gain", 623, 623, 30,1,0.034653465,4,1,  1.00000000,593.00000000, 30.00000000,  0.95184591,  0.04815409,  0.62300000
"4","education", 614, 614, 22,1,0.019801980,4,1,  1.00000000,592.00000000, 22.00000000,  0.96416938,  0.03583062,  0.61400000
"8","capital-loss", 608, 608, 17,1,0.009900990,4,0,  1.00000000,591.00000000, 17.00000000,  0.97203947,  0.02796053,  0.60800000
"16","occupation", 606, 606, 15,1,0.007425743,4,5,  1.00000000,591.00000000, 15.00000000,  0.97524752,  0.02475248,  0.60600000
"32","occupation", 476, 476,  1,1,0.001650165,4,1,  1.00000000,475.00000000,  1.00000000,  0.99789916,  0.00210084,  0.47600000
"64","<leaf>", 441, 441,  0,1,0.000000000,0,0,  1.00000000,441.00000000,  0.00000000,  1.00000000,  0.00000000,  0.44100000
"65","fnlwgt",  35,  35,  1,1,0.001650165,4,0,  1.00000000, 34.00000000,  1.00000000,  0.97142857,  0.02857143,  0.03500000
"130","<leaf>",  33,  33,  0,1,0.000000000,0,0,  1.00000000, 33.00000000,  0.00000000,  1.00000000,  0.00000000,  0.03300000
"131","age",   2,   2,  1,1,0.001650165,4,0,  1.00000000,  1.00000000,  1.00000000,  0.50000000,  0.50000000,  0.00200000
"262","<leaf>",   1,   1,  0,1,0.000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"263","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"33","race", 130, 130, 14,1,0.007425743,4,0,  1.00000000,116.00000000, 14.00000000,  0.89230769,  0.10769231,  0.13000000
"66","marital-status", 127, 127, 11,1,0.006600660,4,5,  1.00000000,116.00000000, 11.00000000,  0.91338583,  0.08661417,  0.12700000
"132","education",  90,  90,  3,1,0.002475248,4,1,  1.00000000, 87.00000000,  3.00000000,  0.96666667,  0.03333333,  0.09000000
"264","hours-per-week",  88,  88,  2,1,0.001650165,4,5,  1.00000000, 86.00000000,  2.00000000,  0.97727273,  0.02272727,  0.08800000
"528","<leaf>",  67,  67,  0,1,0.000000000,0,0,  1.00000000, 67.00000000,  0.00000000,  1.00000000,  0.00000000,  0.06700000
"529","occupation",  21,  21,  2,1,0.001650165,4,5,  1.00000000, 19.00000000,  2.00000000,  0.90476190,  0.09523810,  0.02100000
"1058","<leaf>",  11,  11,  0,1,0.000000000,0,0,  1.00000000, 11.00000000,  0.00000000,  1.00000000,  0.00000000,  0.01100000
"1059","education",  10,  10,  2,1,0.001650165,4,0,  1.00000000,  8.00000000,  2.00000000,  0.80000000,  0.20000000,  0.01000000
"2118","fnlwgt",   9,   9,  1,1,0.001650165,4,2,  1.00000000,  8.00000000,  1.00000000,  0.88888889,  0.11111111,  0.00900000
"4236","<leaf>",   6,   6,  0,1,0.000000000,0,0,  1.00000000,  6.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00600000
"4237","age",   3,   3,  1,1,0.001650165,3,0,  1.00000000,  2.00000000,  1.00000000,  0.66666667,  0.33333333,  0.00300000
"8474","<leaf>",   2,   2,  0,1,0.000000000,0,0,  1.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00200000
"8475","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"2119","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"265","age",   2,   2,  1,1,0.002475248,4,0,  1.00000000,  1.00000000,  1.00000000,  0.50000000,  0.50000000,  0.00200000
"530","<leaf>",   1,   1,  0,1,0.000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"531","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"133","age",  37,  37,  8,1,0.006600660,4,3,  1.00000000, 29.00000000,  8.00000000,  0.78378378,  0.21621622,  0.03700000
