"","count","ncat","improve","index","adj"
"capital-gain",1000,-1,39.8797044906145,5095.5,0
"occupation",1000,15,33.1893912503328,1,0
"education",1000,16,30.224584095893,2,0
"education-num",1000,-1,29.7924242424243,12.5,0
"marital-status",1000,7,19.1359552045475,3,0
"occupation",967,15,25.651309431015,4,0
"education",967,16,22.4596921041828,5,0
"education-num",967,-1,22.4596921041828,9.5,0
"capital-loss",967,-1,18.922226015627,1824.5,0
"relationship",967,6,17.8381796966966,6,0
"education",0,16,0.849017580144778,7,0.330275229357798
"education-num",0,-1,0.849017580144778,12.5,0.330275229357798
"native-country",0,42,0.782833505687694,8,0.0366972477064221
"workclass",0,9,0.781799379524302,9,0.0321100917431193
"capital-loss",0,-1,0.777662874870734,1894.5,0.0137614678899083
"capital-loss",749,-1,13.5939129452869,1824.5,0
"workclass",749,9,4.70916263158101,10,0
"education",749,16,4.55331090646662,11,0
"education-num",749,-1,4.55331090646662,9.5,0
"relationship",749,6,4.50244779696018,12,0
"workclass",737,9,4.05667393281,13,0
"relationship",737,6,3.11946778988727,14,0
"marital-status",737,7,3.10460051936263,15,0
"education",737,16,2.95978994773401,16,0
"education-num",737,-1,2.95978994773401,9.5,0
"native-country",0,42,0.972862957937585,17,0.0476190476190474
"hours-per-week",716,-1,2.83389096143416,47.5,0
"education",716,16,2.58814296996111,18,0
"education-num",716,-1,2.58814296996111,9.5,0
"native-country",716,42,2.26756927849084,19,0
"marital-status",716,7,2.15834697192025,20,0
"native-country",0,42,0.884078212290503,21,0.034883720930232
"capital-gain",0,-1,0.881284916201117,3994,0.0116279069767434
"hours-per-week",630,1,2.03386243386247,45.5,0
"education",630,16,1.98743658975623,22,0
"education-num",630,-1,1.98743658975622,11.5,0
"occupation",630,15,1.58844268890358,23,0
"relationship",630,6,1.21002584829475,24,0
"occupation",0,15,0.885714285714286,25,0.714285714285714
"age",0,1,0.866666666666667,47.5,0.666666666666667
"relationship",0,6,0.792063492063492,26,0.48015873015873
"education",0,16,0.76984126984127,27,0.424603174603175
"marital-status",0,7,0.765079365079365,28,0.412698412698413
"relationship",378,6,5.73265614963771,29,0
"marital-status",378,7,5.58819937950371,30,0
"hours-per-week",378,-1,4.59926122952071,44.5,0
"age",378,-1,2.63876428161142,36.5,0
"occupation",378,15,1.70011835143413,31,0
"marital-status",0,7,0.994708994708995,32,0.986301369863014
"occupation",0,15,0.695767195767196,33,0.212328767123288
"age",0,-1,0.67989417989418,35.5,0.171232876712329
"sex",0,2,0.656084656084656,34,0.10958904109589
"hours-per-week",0,-1,0.642857142857143,43.5,0.0753424657534249
"education",232,16,0.624014957586716,35,0
"education-num",232,-1,0.624014957586716,13.5,0
"hours-per-week",232,-1,0.357656083852369,44,0
"occupation",232,15,0.203663793103461,36,0
"age",232,-1,0.161137505938846,47.5,0
"education-num",0,-1,1,13.5,1
"native-country",0,42,0.991379310344828,37,0.333333333333339
"hours-per-week",229,-1,0.373994073611985,44,0
"workclass",229,9,0.117224970621952,38,0
"fnlwgt",229,-1,0.117224970621952,342158,0
"education",229,16,0.0921465232710794,39,0
"education-num",229,-1,0.0921465232710794,12.5,0
"education",0,16,0.986899563318777,40,0.4
"education-num",0,1,0.982532751091703,2.5,0.2
"native-country",0,42,0.982532751091703,41,0.2
"education",224,16,0.108718487394954,42,0
"education-num",224,-1,0.108718487394954,12.5,0
"race",224,5,0.0679945054945026,43,0
"age",224,-1,0.0535714285714251,47.5,0
"occupation",224,15,0.0451254826254808,44,0
"education-num",0,-1,1,12.5,1
"age",17,-1,1.88235294117647,46,0
"race",17,5,0.549019607843137,45,0
"marital-status",17,7,0.382352941176471,46,0
"fnlwgt",17,1,0.168067226890756,153213.5,0
"relationship",17,6,0.168067226890756,47,0
"age",5,1,1.6,36.5,0
"fnlwgt",5,-1,1.6,276112.5,0
"education",5,16,0.6,48,0
"occupation",5,15,0.6,49,0
"relationship",5,6,0.6,50,0
"age",3,-1,1.33333333333333,45.5,0
"occupation",3,15,1.33333333333333,51,0
"relationship",3,6,1.33333333333333,52,0
"sex",3,2,1.33333333333333,53,0
"workclass",3,9,0.333333333333333,54,0
"hours-per-week",146,-1,2.99123612490552,41,0
"education",146,16,2.52643173341698,55,0
"education-num",146,-1,2.52643173341698,11.5,0
"occupation",146,15,2.0928125420277,56,0
"age",146,-1,1.47592614651577,36.5,0
"age",129,-1,1.78514712541641,36.5,0
"fnlwgt",129,1,1.15804557199906,239439.5,0
"education",129,16,1.13789915368751,57,0
"occupation",129,15,1.01839303531683,58,0
"hours-per-week",129,-1,0.941306755260243,33.5,0
"occupation",0,15,0.744186046511628,59,0.131578947368421
"native-country",0,42,0.744186046511628,60,0.131578947368421
"fnlwgt",0,1,0.720930232558139,427814.5,0.0526315789473681
"workclass",0,9,0.713178294573643,61,0.0263157894736843
"occupation",38,15,0.614035087719297,62,0
"relationship",38,6,0.34736842105263,63,0
"sex",38,2,0.34736842105263,64,0
"education",38,16,0.129186602870812,65,0
"fnlwgt",38,-1,0.101214574898785,221813.5,0
"fnlwgt",3,-1,1.33333333333333,212514,0
"education",3,16,1.33333333333333,66,0
"hours-per-week",3,-1,1.33333333333333,33.5,0
"age",3,-1,0.333333333333333,24.5,0
"education-num",3,-1,0.333333333333333,9.5,0
"age",91,1,1.57780197099083,50.5,0
"education",91,16,1.56593406593407,67,0
"hours-per-week",91,-1,1.20517457226318,33.5,0
"fnlwgt",91,1,1.17119722382881,239439.5,0
"education-num",91,-1,1.1092944995384,11.5,0
"education",0,16,0.725274725274725,68,0.264705882352941
"fnlwgt",0,-1,0.703296703296703,154727,0.205882352941177
