"","count","ncat","improve","index","adj"
"capital-gain",1000,-1,61.0700323973635,5095.5,0
"occupation",1000,15,53.7356409936347,1,0
"age",1000,-1,52.5426336353705,30.5,0
"education",1000,16,47.8906384404508,2,0
"education-num",1000,-1,47.8906384404508,12.5,0
"native-country",0,42,0.95,3,0.0196078431372549
"age",949,-1,37.90605218281,35.5,0
"occupation",949,15,36.1822435213872,4,0
"education",949,16,34.0105415982849,5,0
"education-num",949,-1,33.986444181458,12.5,0
"hours-per-week",949,-1,26.2721176405522,44.5,0
"occupation",0,15,0.723919915700738,6,0.301333333333333
"marital-status",0,7,0.687038988408851,7,0.208
"workclass",0,9,0.670179135932561,8,0.165333333333333
"capital-gain",0,1,0.657534246575342,3231,0.133333333333333
"fnlwgt",0,1,0.654373024236038,186004,0.125333333333333
"education",574,16,4.56812008809322,9,0
"education-num",574,-1,4.56812008809322,12.5,0
"occupation",574,15,4.34081505096604,10,0
"age",574,-1,3.37571024433934,30.5,0
"capital-loss",574,-1,3.25280407776314,1824.5,0
"education-num",0,-1,1,12.5,1
"occupation",0,15,0.911149825783972,11,0.227272727272727
"native-country",0,42,0.888501742160279,12,0.030303030303031
"marital-status",0,7,0.886759581881533,13,0.015151515151516
"capital-loss",0,-1,0.886759581881533,1894.5,0.015151515151516
"capital-loss",508,-1,1.94017322834642,742.5,0
"occupation",508,15,1.49886855191751,14,0
"fnlwgt",508,-1,1.21925344225019,241182.5,0
"relationship",508,6,0.931681069806359,15,0
"capital-gain",508,1,0.892829354828649,3214,0
"occupation",500,15,1.56157548976286,16,0
"capital-gain",500,1,0.599510204081636,3214,0
"fnlwgt",500,-1,0.592515396219721,196125.5,0
"hours-per-week",500,-1,0.577588195841713,75,0
"age",500,-1,0.474297584315583,30.5,0
"native-country",0,42,0.882,17,0.0483870967741936
"relationship",438,6,0.301940639269416,18,0
"workclass",438,9,0.191120903449676,19,0
"hours-per-week",438,-1,0.182036737114482,44,0
"occupation",438,15,0.169307606410998,20,0
"fnlwgt",438,-1,0.141924783032634,197559,0
"native-country",0,42,0.988584474885845,21,0.166666666666672
"workclass",432,9,0.199468085106369,22,0
"hours-per-week",432,-1,0.19865257660854,44,0
"occupation",432,15,0.119047619047608,23,0
"fnlwgt",432,-1,0.0616085946573515,197559,0
"age",432,1,0.0604495345277902,24.5,0
"occupation",423,15,0.0689995583612601,24,0
"hours-per-week",423,-1,0.0468217361834453,44,0
"age",423,-1,0.0375778550645736,31.5,0
"fnlwgt",423,-1,0.0308229201846131,241182.5,0
"education",423,16,0.0289598108747202,25,0
"hours-per-week",0,1,0.843971631205674,35.5,0.274725274725275
"age",0,1,0.836879432624113,24.5,0.241758241758242
"relationship",0,6,0.832151300236407,26,0.21978021978022
"marital-status",0,7,0.8274231678487,27,0.197802197802198
"education",0,16,0.820330969267139,28,0.164835164835165
"relationship",91,6,0.578754578754582,29,0
"marital-status",91,7,0.52747252747253,30,0
"age",91,-1,0.0860009555661772,23.5,0
"hours-per-week",91,-1,0.0860009555661772,38,0
"sex",91,2,0.0689506571859555,31,0
"education",0,16,0.879120879120879,32,0.0833333333333331
"capital-gain",0,-1,0.879120879120879,1942,0.0833333333333331
"hours-per-week",0,-1,0.879120879120879,54.5,0.0833333333333331
"native-country",0,42,0.879120879120879,33,0.0833333333333331
"age",12,1,0.533333333333333,26,0
"hours-per-week",12,1,0.333333333333333,47.5,0
"fnlwgt",12,1,0.222222222222222,262562.5,0
"education",12,16,0.222222222222222,34,0
"education-num",12,-1,0.133333333333333,7,0
"fnlwgt",10,1,0.466666666666666,154851.5,0
"education",10,16,0.466666666666666,35,0
"education-num",10,-1,0.3,9.5,0
"age",10,-1,0.2,31.5,0
"occupation",10,15,0.133333333333333,36,0
"education-num",0,-1,0.9,9.5,0.666666666666667
"workclass",0,9,0.8,37,0.333333333333334
"race",0,5,0.8,38,0.333333333333334
"fnlwgt",3,-1,1.33333333333333,94504.5,0
"age",3,-1,0.333333333333333,31,0
"workclass",3,9,0.333333333333333,39,0
"education",3,16,0.333333333333333,40,0
"education-num",3,1,0.333333333333333,11,0
"fnlwgt",2,1,1,266550.5,0
"occupation",2,15,1,41,0
"hours-per-week",2,1,1,47.5,0
"occupation",9,15,1.77777777777778,42,0
"hours-per-week",9,-1,1.77777777777778,44.5,0
"age",9,1,0.444444444444445,26,0
"relationship",9,6,0.444444444444445,43,0
"fnlwgt",9,1,0.277777777777778,199100,0
"age",6,1,1.66666666666667,25.5,0
"fnlwgt",6,-1,1.66666666666667,336272,0
"race",6,5,1.66666666666667,44,0
"education",6,16,0.666666666666667,45,0
"occupation",6,15,0.666666666666667,46,0
"marital-status",62,7,2.34927697441602,47,0
"relationship",62,6,2.34927697441602,48,0
"hours-per-week",62,-1,1.54204124801692,70,0
"education",62,16,1.37540027640139,49,0
"age",62,-1,1.05743509047994,26.5,0
"education",0,16,0.709677419354839,50,0.379310344827586
"age",0,-1,0.645161290322581,28.5,0.241379310344828
"education-num",0,1,0.629032258064516,9.5,0.206896551724138
"sex",0,2,0.612903225806452,51,0.172413793103448
"hours-per-week",0,-1,0.612903225806452,41,0.172413793103448
"age",29,1,1.40438871473354,34.5,0
"hours-per-week",29,-1,1.15142428785607,38,0
"race",29,5,1.08620689655172,52,0
"fnlwgt",29,-1,0.919540229885056,113612,0
"occupation",29,15,0.741762452107279,53,0
"workclass",0,9,0.862068965517241,54,0.428571428571428
"education",0,16,0.827586206896552,55,0.285714285714286
"education-num",0,-1,0.793103448275862,8,0.142857142857143
"age",22,-1,2.18181818181818,26.5,0
"hours-per-week",22,-1,1.71122994652406,37.5,0
"fnlwgt",22,-1,0.918660287081339,98921.5,0
"occupation",22,15,0.886580086580086,56,0
"education",22,16,0.848484848484848,57,0
"workclass",0,9,0.772727272727273,58,0.166666666666667
"fnlwgt",0,-1,0.772727272727273,98921.5,0.166666666666667
"education",0,16,0.772727272727273,59,0.166666666666667
"native-country",0,42,0.772727272727273,60,0.166666666666667
"hours-per-week",16,-1,1.84615384615385,37.5,0
"occupation",16,15,1.30909090909091,61,0
"age",16,-1,1.14285714285714,33.5,0
"fnlwgt",16,-1,0.533333333333333,88800.5,0
"education",16,16,0.533333333333333,62,0
"hours-per-week",13,1,1.54273504273504,42.5,0
"occupation",13,15,1.05860805860806,63,0
"fnlwgt",13,-1,0.820512820512819,88800.5,0
"native-country",13,42,0.820512820512819,64,0
"age",13,-1,0.753846153846153,29.5,0
"age",0,-1,0.846153846153846,28.5,0.5
"occupation",0,15,0.769230769230769,65,0.25
"race",0,5,0.769230769230769,66,0.25
"age",4,1,1.5,27.5,0
"fnlwgt",4,-1,1.5,244168,0
"occupation",4,15,1.5,67,0
"race",4,5,1.5,68,0
"hours-per-week",4,-1,1.5,70,0
"age",9,-1,1.77777777777778,29.5,0
"fnlwgt",9,1,1.36111111111111,456345,0
"native-country",9,42,1.36111111111111,69,0
"education",9,16,0.253968253968254,70,0
"education-num",9,1,0.111111111111111,7.5,0
"native-country",0,42,0.777777777777778,71,0.333333333333333
"fnlwgt",3,-1,0.333333333333333,190213,0
"occupation",3,15,0.333333333333333,72,0
"native-country",3,42,0.333333333333333,73,0
"fnlwgt",2,1,1,384709,0
"occupation",2,15,1,74,0
"fnlwgt",8,-1,3.75,235653.5,0
