"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","relationship",1000,1000,217,1,0.147465438,4,5,1.000000e+00,7.830000e+02,2.170000e+02,7.830000e-01,2.170000e-01,1.000000e+00
"2","capital-gain", 637, 637, 33,1,0.032258065,4,1,1.000000e+00,6.040000e+02,3.300000e+01,9.481947e-01,5.180534e-02,6.370000e-01
"4","capital-loss", 630, 630, 26,1,0.027649770,4,0,1.000000e+00,6.040000e+02,2.600000e+01,9.587302e-01,4.126984e-02,6.300000e-01
"8","occupation", 624, 624, 20,1,0.004096262,4,5,1.000000e+00,6.040000e+02,2.000000e+01,9.679487e-01,3.205128e-02,6.240000e-01
"16","native-country", 494, 494,  4,1,0.004096262,4,0,1.000000e+00,4.900000e+02,4.000000e+00,9.919028e-01,8.097166e-03,4.940000e-01
"32","capital-gain", 491, 491,  2,1,0.004096262,4,0,1.000000e+00,4.890000e+02,2.000000e+00,9.959267e-01,4.073320e-03,4.910000e-01
"64","fnlwgt", 490, 490,  1,1,0.002304147,4,1,1.000000e+00,4.890000e+02,1.000000e+00,9.979592e-01,2.040816e-03,4.900000e-01
"128","<leaf>", 481, 481,  0,1,0.000000000,0,0,1.000000e+00,4.810000e+02,0.000000e+00,1.000000e+00,0.000000e+00,4.810000e-01
"129","fnlwgt",   9,   9,  1,1,0.002304147,4,0,1.000000e+00,8.000000e+00,1.000000e+00,8.888889e-01,1.111111e-01,9.000000e-03
"258","<leaf>",   8,   8,  0,1,0.000000000,0,0,1.000000e+00,8.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,8.000000e-03
"259","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"65","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"33","workclass",   3,   3,  1,2,0.004096262,4,0,2.000000e+00,1.000000e+00,2.000000e+00,3.333333e-01,6.666667e-01,3.000000e-03
"66","<leaf>",   1,   1,  0,1,0.000000000,0,0,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-03
"67","<leaf>",   2,   2,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,2.000000e+00,0.000000e+00,1.000000e+00,2.000000e-03
"17","education", 130, 130, 16,1,0.004096262,4,5,1.000000e+00,1.140000e+02,1.600000e+01,8.769231e-01,1.230769e-01,1.300000e-01
"34","age",  67,  67,  3,1,0.004096262,4,0,1.000000e+00,6.400000e+01,3.000000e+00,9.552239e-01,4.477612e-02,6.700000e-02
"68","fnlwgt",  66,  66,  2,1,0.002304147,4,1,1.000000e+00,6.400000e+01,2.000000e+00,9.696970e-01,3.030303e-02,6.600000e-02
"136","<leaf>",  57,  57,  0,1,0.000000000,0,0,1.000000e+00,5.700000e+01,0.000000e+00,1.000000e+00,0.000000e+00,5.700000e-02
"137","fnlwgt",   9,   9,  2,1,0.002304147,4,0,1.000000e+00,7.000000e+00,2.000000e+00,7.777778e-01,2.222222e-01,9.000000e-03
"274","age",   8,   8,  1,1,0.001536098,4,2,1.000000e+00,7.000000e+00,1.000000e+00,8.750000e-01,1.250000e-01,8.000000e-03
"548","<leaf>",   5,   5,  0,1,0.000000000,0,0,1.000000e+00,5.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,5.000000e-03
"549","age",   3,   3,  1,1,0.001536098,4,0,1.000000e+00,2.000000e+00,1.000000e+00,6.666667e-01,3.333333e-01,3.000000e-03
"1098","<leaf>",   1,   1,  0,1,0.000000000,0,0,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-03
"1099","fnlwgt",   2,   2,  1,1,0.001536098,4,0,1.000000e+00,1.000000e+00,1.000000e+00,5.000000e-01,5.000000e-01,2.000000e-03
"2198","<leaf>",   1,   1,  0,1,0.000000000,0,0,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-03
"2199","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"275","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"69","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"35","sex",  63,  63, 13,1,0.004096262,4,5,1.000000e+00,5.000000e+01,1.300000e+01,7.936508e-01,2.063492e-01,6.300000e-02
