"","count","ncat","improve","index","adj"
"relationship",1000,6,84.1183472222222,1,0
"marital-status",1000,7,83.6532982418294,2,0
"education",1000,16,56.1845395445474,3,0
"education-num",1000,-1,56.1845395445474,12.5,0
"age",1000,-1,49.9961780725555,32.5,0
"marital-status",0,7,0.995,4,0.986111111111111
"age",0,-1,0.739,31.5,0.275
"hours-per-week",0,-1,0.703,43.5,0.175
"occupation",0,15,0.7,5,0.166666666666667
"education",0,16,0.695,6,0.152777777777778
"capital-gain",640,-1,14.8642800632911,7555.5,0
"age",640,-1,5.84469071807813,49.5,0
"hours-per-week",640,-1,5.63729630365665,44.5,0
"education",640,16,5.30401785714285,7,0
"education-num",640,-1,5.30401785714285,11.5,0
"age",632,-1,2.96569258161692,44.5,0
"education",632,16,2.87353748608052,8,0
"education-num",632,-1,2.87353748608052,11.5,0
"hours-per-week",632,-1,2.6803797468355,44.5,0
"marital-status",632,7,2.5495275063933,9,0
"marital-status",0,7,0.893987341772152,10,0.211764705882353
"fnlwgt",0,-1,0.870253164556962,547113.5,0.035294117647059
"native-country",0,42,0.870253164556962,11,0.035294117647059
"workclass",0,9,0.867088607594937,12,0.011764705882353
"education",0,16,0.867088607594937,13,0.011764705882353
"fnlwgt",547,1,0.96011606259335,26879.5,0
"education",547,16,0.655347163137295,14,0
"hours-per-week",547,-1,0.626951374699834,72.5,0
"occupation",547,15,0.517021591975915,15,0
"education-num",547,-1,0.409424012611497,11.5,0
"hours-per-week",0,-1,0.998171846435101,72.5,0.500000000000015
"education",545,16,0.669237473175176,16,0
"education-num",545,-1,0.436979276073279,11.5,0
"workclass",545,9,0.386856922901298,17,0
"marital-status",545,7,0.367516139993169,18,0
"occupation",545,15,0.362802335279374,19,0
"workclass",534,9,0.381415008177385,20,0
"occupation",534,15,0.212867477297218,21,0
"education",534,16,0.175460744000069,22,0
"education-num",534,-1,0.130424366236402,12,0
"hours-per-week",534,-1,0.0929071219115674,52.5,0
"education",529,16,0.201093342870299,23,0
"education-num",529,-1,0.151543793320752,12,0
"hours-per-week",529,-1,0.106430435477612,52.5,0
"occupation",529,15,0.100819155639589,24,0
"sex",529,2,0.0493932556863435,25,0
"education-num",0,-1,0.979206049149338,12,0.702702702702703
"native-country",0,42,0.937618147448015,26,0.108108108108108
"hours-per-week",0,1,0.931947069943289,7.5,0.0270270270270273
"occupation",37,15,0.399168399168399,27,0
"fnlwgt",37,1,0.317117117117117,178109,0
"hours-per-week",37,-1,0.246283783783784,52.5,0
"sex",37,2,0.183783783783784,28,0
"age",37,-1,0.117117117117117,25.5,0
"fnlwgt",0,-1,0.702702702702703,260401.5,0.153846153846154
"hours-per-week",0,1,0.702702702702703,35.5,0.153846153846154
"native-country",0,42,0.702702702702703,29,0.153846153846154
"workclass",0,9,0.675675675675676,30,0.0769230769230768
"capital-gain",0,-1,0.675675675675676,527.5,0.0769230769230768
"fnlwgt",13,1,0.984615384615385,178109,0
"hours-per-week",13,-1,0.566433566433566,47.5,0
"age",13,-1,0.384615384615385,25,0
"sex",13,2,0.384615384615385,31,0
"race",13,5,0.273504273504274,32,0
"hours-per-week",0,-1,0.846153846153846,37.5,0.6
"race",0,5,0.769230769230769,33,0.4
"sex",0,2,0.769230769230769,34,0.4
"native-country",0,42,0.769230769230769,35,0.4
"age",0,-1,0.692307692307692,31.5,0.2
"race",5,5,1.06666666666667,36,0
"native-country",5,42,1.06666666666667,37,0
"fnlwgt",5,-1,0.9,174921,0
"hours-per-week",5,-1,0.9,47.5,0
"age",5,-1,0.4,25,0
"workclass",3,9,1.33333333333333,38,0
"capital-gain",3,1,1.33333333333333,527.5,0
"age",3,1,0.333333333333333,29.5,0
"fnlwgt",3,1,0.333333333333333,161079,0
"occupation",3,15,0.333333333333333,39,0
"education",5,16,1.6,40,0
"age",5,-1,0.6,35,0
"education-num",5,1,0.6,10.5,0
"marital-status",5,7,0.6,41,0
"occupation",5,15,0.6,42,0
"age",11,-1,1.93939393939394,30,0
"marital-status",11,7,1.47272727272727,43,0
"hours-per-week",11,-1,1.47272727272727,45,0
"occupation",11,15,1.27272727272727,44,0
"fnlwgt",11,-1,0.606060606060606,241466,0
"fnlwgt",3,-1,1.33333333333333,200332,0
"age",3,-1,0.333333333333333,35.5,0
"workclass",3,9,0.333333333333333,45,0
"marital-status",3,7,0.333333333333333,46,0
"occupation",3,15,0.333333333333333,47,0
"age",2,-1,1,41,0
"fnlwgt",2,-1,1,20459,0
"education",2,16,1,48,0
"education-num",2,1,1,9.5,0
"occupation",2,15,1,49,0
"education",85,16,6.78352941176471,50,0
"education-num",85,-1,6.564127702363,12.5,0
"occupation",85,15,6.34433141677724,51,0
"hours-per-week",85,-1,3.29811957569913,44,0
"native-country",85,42,2.93919206236711,52,0
"education-num",0,-1,0.964705882352941,12.5,0.7
"occupation",0,15,0.894117647058824,53,0.100000000000001
"native-country",0,42,0.894117647058824,54,0.100000000000001
"occupation",75,15,2.19889830508474,55,0
"native-country",75,42,1.71567567567567,56,0
