"","count","ncat","improve","index","adj"
"education",1000,16,228.421918495298,1,0
"education-num",1000,-1,228.421918495298,14.5,0
"occupation",1000,15,203.812441609004,2,0
"relationship",1000,6,182.15126678481,3,0
"marital-status",1000,7,176.478658782031,4,0
"education-num",0,-1,1,14.5,1
"occupation",0,15,0.918,5,0.701818181818182
"fnlwgt",0,1,0.896,65429.5,0.621818181818182
"capital-gain",0,-1,0.728,59240,0.0109090909090909
"relationship",725,6,48.4144379758173,6,0
"marital-status",725,7,46.5117412846966,7,0
"capital-gain",725,-1,37.2368189368269,6376.5,0
"occupation",725,15,34.205442372261,8,0
"education",725,16,26.8557671495777,9,0
"marital-status",0,7,0.991724137931035,10,0.981191222570533
"sex",0,2,0.726896551724138,11,0.379310344827586
"age",0,-1,0.633103448275862,33.5,0.166144200626959
"occupation",0,15,0.628965517241379,12,0.156739811912226
"hours-per-week",0,-1,0.613793103448276,48.5,0.122257053291536
"capital-gain",406,-1,12.526686582732,4675,0
"education",406,16,4.19600804519136,13,0
"education-num",406,-1,4.04745484400659,12.5,0
"occupation",406,15,4.01562527007175,14,0
"age",406,-1,2.73417236596681,31.5,0
"occupation",395,15,2.43625262083084,15,0
"education",395,16,2.26863659521102,16,0
"education-num",395,-1,2.15256821484568,12.5,0
"hours-per-week",395,-1,1.63914247964877,49,0
"age",395,-1,1.49096308200778,31.5,0
"education",0,16,0.774683544303797,17,0.219298245614035
"education-num",0,-1,0.772151898734177,12.5,0.210526315789474
"native-country",0,42,0.721518987341772,18,0.0350877192982454
"workclass",0,9,0.713924050632911,19,0.00877192982456145
"race",0,5,0.713924050632911,20,0.00877192982456145
"hours-per-week",281,-1,0.545744298266824,49,0
"marital-status",281,7,0.338006085925038,21,0
"education",281,16,0.200344599925954,22,0
"fnlwgt",281,1,0.189280174155648,30884,0
"sex",281,2,0.156285391160852,23,0
"capital-gain",0,-1,0.914590747330961,1854,0.0769230769230778
"occupation",0,15,0.911032028469751,24,0.0384615384615383
"education",255,16,0.176790716286496,25,0
"occupation",255,15,0.158642354110054,26,0
"sex",255,2,0.0627450980392066,27,0
"education-num",255,1,0.0542841523576088,6.5,0
"relationship",255,6,0.0265984654731453,28,0
"native-country",0,42,0.968627450980392,29,0.199999999999999
"education",245,16,0.0212484993997752,30,0
"age",245,1,0.0208222419402695,22.5,0
"occupation",245,15,0.0185034013605578,31,0
"hours-per-week",245,1,0.0181525241675708,32.5,0
"fnlwgt",245,1,0.0178107606679152,128153,0
"education-num",0,-1,0.861224489795918,9.5,0.5
"race",0,5,0.726530612244898,32,0.0147058823529414
"native-country",0,42,0.726530612244898,33,0.0147058823529414
"sex",68,2,0.113445378151257,34,0
"fnlwgt",68,1,0.0705882352941134,128556.5,0
"occupation",68,15,0.0539215686274483,35,0
"age",68,1,0.0475113122171917,22.5,0
"relationship",68,6,0.0420168067226863,36,0
"occupation",0,15,0.882352941176471,37,0.428571428571429
"workclass",0,9,0.823529411764706,38,0.142857142857143
"fnlwgt",0,-1,0.823529411764706,312206.5,0.142857142857143
"native-country",0,42,0.808823529411765,39,0.0714285714285717
"fnlwgt",14,1,0.857142857142857,128556.5,0
"hours-per-week",14,1,0.257142857142857,33.5,0
"age",14,1,0.19047619047619,22.5,0
"occupation",14,15,0.19047619047619,40,0
"relationship",14,6,0.142857142857142,41,0
"age",2,1,1,40.5,0
"fnlwgt",2,-1,1,113508,0
"marital-status",2,7,1,42,0
"relationship",2,6,1,43,0
"hours-per-week",2,1,1,36,0
"fnlwgt",10,-1,0.8,227865,0
"occupation",10,15,0.8,44,0
"relationship",10,6,0.466666666666666,45,0
"age",10,-1,0.2,36.5,0
"hours-per-week",10,-1,0.2,37.5,0
"age",2,-1,1,32,0
"fnlwgt",2,1,1,308082,0
"occupation",2,15,1,46,0
"relationship",2,6,1,47,0
"native-country",2,42,1,48,0
"marital-status",26,7,1.62769230769231,49,0
"age",26,-1,0.944055944055945,35.5,0
"occupation",26,15,0.807692307692308,50,0
"fnlwgt",26,1,0.641025641025641,30884,0
"education",26,16,0.641025641025641,51,0
"occupation",25,15,0.822857142857142,52,0
"fnlwgt",25,1,0.76695652173913,30884,0
"education",25,16,0.76695652173913,53,0
"education-num",25,-1,0.76695652173913,12.5,0
"age",25,-1,0.479999999999999,35.5,0
"workclass",0,9,0.76,54,0.142857142857143
"education",0,16,0.76,55,0.142857142857143
"sex",7,2,1.52380952380952,56,0
"fnlwgt",7,1,1.19047619047619,73243,0
"education",7,16,1.19047619047619,57,0
"education-num",7,-1,1.19047619047619,12.5,0
"age",7,-1,0.857142857142857,34.5,0
"age",0,-1,0.857142857142857,34.5,0.666666666666667
"fnlwgt",0,1,0.714285714285714,253252.5,0.333333333333333
"hours-per-week",0,1,0.714285714285714,52.5,0.333333333333333
"fnlwgt",3,1,1.33333333333333,190849.5,0
"education",3,16,1.33333333333333,58,0
"education-num",3,-1,1.33333333333333,7.5,0
"age",3,1,0.333333333333333,37.5,0
"occupation",3,15,0.333333333333333,59,0
"age",114,-1,2.4726651794321,31.5,0
"education",114,16,2.06803118908382,60,0
"marital-status",114,7,1.96512113617377,61,0
"relationship",114,6,1.90877192982456,62,0
"education-num",114,-1,1.21677820925941,11.5,0
"marital-status",0,7,0.701754385964912,63,0.306122448979592
"relationship",0,6,0.692982456140351,64,0.285714285714286
"education",0,16,0.614035087719298,65,0.102040816326531
"fnlwgt",0,-1,0.605263157894737,37003,0.0816326530612245
"native-country",0,42,0.596491228070175,66,0.0612244897959183
"fnlwgt",49,1,0.359183673469389,55146,0
"relationship",49,6,0.292517006802722,67,0
"marital-status",49,7,0.244897959183674,68,0
"hours-per-week",49,1,0.209183673469389,37.5,0
"education",49,16,0.14100185528757,69,0
"fnlwgt",5,-1,1.6,45500.5,0
"education",5,16,1.6,70,0
"marital-status",5,7,0.6,71,0
"occupation",5,15,0.6,72,0
"relationship",5,6,0.6,73,0
"education",65,16,3.56934731934732,74,0
"education-num",65,-1,2.31063955201886,11.5,0
"hours-per-week",65,-1,1.56748911465892,37.5,0
"relationship",65,6,1.25874125874126,75,0
"workclass",65,9,1.20192307692308,76,0
"education-num",0,-1,0.938461538461538,11.5,0.875
"occupation",0,15,0.692307692307692,77,0.375
"relationship",0,6,0.692307692307692,78,0.375
"hours-per-week",0,-1,0.646153846153846,43.5,0.28125
