"","count","ncat","improve","index","adj"
"education",1000,16,212.915691614744,1,0
"education-num",1000,-1,212.915691614744,13.5,0
"capital-loss",1000,-1,211.443694893342,1846,0
"native-country",1000,42,206.039144793228,2,0
"relationship",1000,6,197.014441059681,3,0
"education-num",0,-1,1,13.5,1
"native-country",0,42,0.945,4,0.821428571428571
"capital-loss",0,-1,0.929,1894.5,0.76948051948052
"occupation",0,15,0.92,5,0.74025974025974
"relationship",0,6,0.914,6,0.720779220779221
"relationship",692,6,46.5929133995774,7,0
"marital-status",692,7,44.2147027922401,8,0
"capital-gain",692,-1,33.1410388959382,4225,0
"hours-per-week",692,-1,21.0389001718481,42.5,0
"age",692,-1,18.3333424698052,32.5,0
"marital-status",0,7,0.989884393063584,9,0.978851963746224
"sex",0,2,0.682080924855491,10,0.335347432024169
"age",0,-1,0.65606936416185,32.5,0.280966767371601
"occupation",0,15,0.622832369942196,11,0.211480362537764
"hours-per-week",0,-1,0.582369942196532,40.5,0.126888217522659
"capital-gain",361,-1,5.43016759776539,7731.5,0
"education",361,16,3.14512606710346,12,0
"education-num",361,-1,3.14512606710346,11.5,0
"hours-per-week",361,-1,3.00883924235066,44.5,0
"occupation",361,15,1.84774575018478,13,0
"education",358,16,2.91547134746788,14,0
"education-num",358,-1,2.91547134746788,11.5,0
"hours-per-week",358,-1,2.79522922763147,44.5,0
"capital-loss",358,-1,1.78554668794891,1472,0
"occupation",358,15,1.60851517473967,15,0
"education-num",0,-1,1,11.5,1
"occupation",0,15,0.829608938547486,16,0.102941176470589
"native-country",0,42,0.812849162011173,17,0.0147058823529413
"capital-loss",290,-1,0.452592235350854,2116,0
"occupation",290,15,0.389547437011954,18,0
"workclass",290,9,0.352813067150634,19,0
"hours-per-week",290,-1,0.250964549721218,44.5,0
"fnlwgt",290,-1,0.203484959647854,451938.5,0
"workclass",286,9,0.465431731389184,20,0
"hours-per-week",286,-1,0.297062937062943,44.5,0
"fnlwgt",286,-1,0.215839915480224,451938.5,0
"occupation",286,15,0.183638279528695,21,0
"education",286,16,0.0999165655992273,22,0
"fnlwgt",282,-1,0.228930475746741,451938.5,0
"hours-per-week",282,-1,0.141843971631211,44.5,0
"education",282,16,0.112455175711212,23,0
"occupation",282,15,0.107224426012744,24,0
"workclass",282,9,0.0903180743606313,25,0
"occupation",274,15,0.0641293013555932,26,0
"hours-per-week",274,-1,0.0572168589592801,49.5,0
"education",274,16,0.0159565438805078,27,0
"fnlwgt",274,-1,0.0151726400393783,211634.5,0
"education-num",274,-1,0.0125027101250401,9.5,0
"hours-per-week",0,1,0.901459854014598,7.5,0.0357142857142851
"native-country",0,42,0.901459854014598,28,0.0357142857142851
"hours-per-week",28,-1,0.928571428571428,49,0
"fnlwgt",28,-1,0.214285714285714,203343.5,0
"sex",28,2,0.110389610389609,29,0
"education",28,16,0.0824175824175821,30,0
"education-num",28,-1,0.0824175824175821,9.5,0
"age",2,1,1,38.5,0
"fnlwgt",2,-1,1,201897,0
"marital-status",2,7,1,31,0
"relationship",2,6,1,32,0
"workclass",8,9,1.75,33,0
"fnlwgt",8,1,1.75,458836.5,0
"education",8,16,1.75,34,0
"occupation",8,15,1.75,35,0
"hours-per-week",8,-1,0.75,42.5,0
"age",4,-1,1.5,56,0
"fnlwgt",4,1,1.5,150742.5,0
"marital-status",4,7,1.5,36,0
"occupation",4,15,1.5,37,0
"education",4,16,0.5,38,0
"age",4,1,1.5,27.5,0
"workclass",4,9,1.5,39,0
"fnlwgt",4,1,1.5,116395,0
"occupation",4,15,1.5,40,0
"capital-loss",4,1,1.5,2244.5,0
"hours-per-week",68,-1,4.65836861060214,42.5,0
"age",68,-1,3.343653250774,29.5,0
"capital-loss",68,-1,2.79500891265597,782,0
"occupation",68,15,2.0410343847684,41,0
"marital-status",68,7,2.02945867342152,42,0
"workclass",0,9,0.779411764705882,43,0.210526315789474
"fnlwgt",0,1,0.75,50742.5,0.105263157894737
"capital-gain",0,-1,0.735294117647059,1087,0.0526315789473686
"age",49,-1,2.34279798876072,57,0
"capital-loss",49,-1,1.79931972789116,1196,0
"workclass",49,9,0.802865827181938,44,0
"marital-status",49,7,0.483935112506539,45,0
"relationship",49,6,0.299319727891154,46,0
"workclass",46,9,0.956521739130434,47,0
"fnlwgt",46,-1,0.178743961352656,243168,0
"education",46,16,0.178743961352656,48,0
"education-num",46,1,0.178743961352656,12.5,0
"occupation",46,15,0.178743961352656,49,0
"age",2,-1,1,30.5,0
"fnlwgt",2,1,1,258987.5,0
"education",2,16,1,50,0
"education-num",2,1,1,12.5,0
"relationship",2,6,1,51,0
"fnlwgt",3,1,1.33333333333333,300724.5,0
"education",3,16,1.33333333333333,52,0
"education-num",3,-1,1.33333333333333,12.5,0
"occupation",3,15,1.33333333333333,53,0
"sex",3,2,1.33333333333333,54,0
"sex",19,2,3.16257309941521,55,0
"occupation",19,15,3.04511278195489,56,0
"hours-per-week",19,1,3.04511278195489,53,0
"age",19,-1,2.27368421052632,29,0
"fnlwgt",19,-1,2.26855600539811,287560.5,0
"occupation",0,15,0.736842105263158,57,0.444444444444444
"age",0,-1,0.684210526315789,29,0.333333333333333
"workclass",0,9,0.684210526315789,58,0.333333333333333
"race",0,5,0.684210526315789,59,0.333333333333333
"fnlwgt",0,-1,0.631578947368421,273222,0.222222222222222
"age",10,-1,3.2,45.5,0
"fnlwgt",10,-1,1.42222222222222,309921,0
"occupation",10,15,0.533333333333333,60,0
"hours-per-week",10,1,0.533333333333333,52.5,0
"marital-status",10,7,0.45,61,0
"occupation",9,15,1.36111111111111,62,0
"relationship",9,6,1.36111111111111,63,0
"hours-per-week",9,1,1.36111111111111,55.5,0
"fnlwgt",9,-1,0.711111111111111,282422.5,0
"marital-status",9,7,0.444444444444444,64,0
"relationship",8,6,1.75,65,0
"hours-per-week",8,1,1.75,55.5,0
"workclass",8,9,0.75,66,0
"age",8,1,0.416666666666667,42,0
"fnlwgt",8,-1,0.25,282422.5,0
"capital-gain",331,-1,18.9217895903892,4225,0
"occupation",331,15,16.7505921046355,67,0
"education",331,16,11.5833648545025,68,0
"education-num",331,-1,11.5833648545025,8.5,0
"hours-per-week",331,-1,10.9243998284705,41.5,0
"occupation",302,15,17.8543704296467,69,0
"hours-per-week",302,-1,11.9555176383428,42.5,0
"education",302,16,10.9741396463778,70,0
"education-num",302,-1,10.4567465155283,9.5,0
"age",302,1,7.24129408409647,57.5,0
"education",0,16,0.741721854304636,71,0.284403669724771
"education-num",0,-1,0.73841059602649,12.5,0.275229357798165
"workclass",0,9,0.672185430463576,72,0.0917431192660549
"hours-per-week",0,-1,0.658940397350993,44.5,0.055045871559633
"capital-loss",0,-1,0.652317880794702,1792,0.0366972477064219
"hours-per-week",193,-1,3.7879583612374,42.5,0
"education",193,16,3.57972840258728,73,0
"capital-loss",193,-1,3.46384320792971,742.5,0
"occupation",193,15,3.27013141063735,74,0
"education-num",193,-1,2.95718146449144,8.5,0
"capital-gain",0,-1,0.761658031088083,2966,0.0612244897959186
"fnlwgt",0,-1,0.756476683937824,490986,0.0408163265306124
"education",0,16,0.756476683937824,75,0.0408163265306124
"race",0,5,0.751295336787565,76,0.0204081632653062
"native-country",0,42,0.751295336787565,77,0.0204081632653062
"education",144,16,2.6945271984994,78,0
"age",144,1,2.45619552024716,49.5,0
"hours-per-week",144,-1,2.26628352490422,37.5,0
"capital-loss",144,-1,2.24823311319661,742.5,0
"occupation",144,15,2.22643026004728,79,0
"education-num",0,-1,0.861111111111111,9.5,0.473684210526316
"fnlwgt",0,1,0.763888888888889,49866,0.105263157894736
"workclass",0,9,0.75,80,0.0526315789473682
"hours-per-week",0,-1,0.743055555555556,40.5,0.0263157894736841
"native-country",0,42,0.743055555555556,81,0.0263157894736841
"fnlwgt",106,-1,1.42567482170263,335207.5,0
"age",106,1,1.29087047329109,47.5,0
"capital-loss",106,-1,1.18386977432483,742.5,0
"education",106,16,0.984160260889816,82,0
"education-num",106,-1,0.984160260889816,8,0
"native-country",0,42,0.905660377358491,83,0.0909090909090909
"age",95,1,0.779013571665011,39.5,0
"education",95,16,0.642562929061782,84,0
"workclass",95,9,0.544736842105262,85,0
"hours-per-week",95,-1,0.51391492429704,38.5,0
"fnlwgt",95,1,0.506616274729376,186204,0
"occupation",0,15,0.631578947368421,86,0.166666666666667
"fnlwgt",0,-1,0.621052631578947,177881,0.142857142857143
"native-country",0,42,0.6,87,0.0952380952380953
"workclass",0,9,0.589473684210526,88,0.0714285714285714
"education",0,16,0.589473684210526,89,0.0714285714285714
"capital-loss",53,-1,0.55572327044025,742.5,0
"occupation",53,15,0.382389937106918,90,0
"fnlwgt",53,-1,0.145352900069881,175052,0
"education",53,16,0.0914808461978285,91,0
"age",53,1,0.0784938332108127,46.5,0
"occupation",50,15,0.293333333333334,92,0
"age",50,-1,0.0652631578947367,56.5,0
"fnlwgt",50,-1,0.0509090909090926,179065.5,0
"education",50,16,0.0266666666666677,93,0
"hours-per-week",50,-1,0.0225000000000009,38.5,0
"education",0,16,0.9,94,0.166666666666667
"age",6,1,0.333333333333333,58.5,0
"fnlwgt",6,1,0.333333333333333,195033,0
"education",6,16,0.166666666666667,95,0
"education-num",6,-1,0.166666666666667,8,0
"workclass",6,9,0.0666666666666664,96,0
"fnlwgt",0,-1,0.833333333333333,178804.5,0.666666666666667
"education-num",0,-1,0.833333333333333,8,0.666666666666667
"workclass",0,9,0.666666666666667,97,0.333333333333333
"race",0,5,0.666666666666667,98,0.333333333333333
"age",3,-1,1.33333333333333,54,0
"fnlwgt",3,1,1.33333333333333,195033,0
"race",3,5,0.333333333333333,99,0
