"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","relationship",1000,1000,201,1,0.109452736,4,5,1.000000e+00,7.990000e+02,2.010000e+02,7.990000e-01,2.010000e-01,1.000000e+00
"2","capital-gain", 651, 651, 29,1,0.039800995,4,1,1.000000e+00,6.220000e+02,2.900000e+01,9.554531e-01,4.454685e-02,6.510000e-01
"4","education", 643, 643, 21,1,0.014925373,4,1,1.000000e+00,6.220000e+02,2.100000e+01,9.673406e-01,3.265941e-02,6.430000e-01
"8","capital-loss", 640, 640, 18,1,0.014925373,4,0,1.000000e+00,6.220000e+02,1.800000e+01,9.718750e-01,2.812500e-02,6.400000e-01
"16","age", 637, 637, 15,1,0.004975124,4,0,1.000000e+00,6.220000e+02,1.500000e+01,9.764521e-01,2.354788e-02,6.370000e-01
"32","occupation", 636, 636, 14,1,0.003316750,4,5,1.000000e+00,6.220000e+02,1.400000e+01,9.779874e-01,2.201258e-02,6.360000e-01
"64","workclass", 507, 507,  2,1,0.001658375,4,1,1.000000e+00,5.050000e+02,2.000000e+00,9.960552e-01,3.944773e-03,5.070000e-01
"128","marital-status", 499, 499,  1,1,0.001658375,4,1,1.000000e+00,4.980000e+02,1.000000e+00,9.979960e-01,2.004008e-03,4.990000e-01
"256","<leaf>", 481, 481,  0,1,0.000000000,0,0,1.000000e+00,4.810000e+02,0.000000e+00,1.000000e+00,0.000000e+00,4.810000e-01
"257","fnlwgt",  18,  18,  1,1,0.001658375,4,3,1.000000e+00,1.700000e+01,1.000000e+00,9.444444e-01,5.555556e-02,1.800000e-02
"514","<leaf>",  13,  13,  0,1,0.000000000,0,0,1.000000e+00,1.300000e+01,0.000000e+00,1.000000e+00,0.000000e+00,1.300000e-02
"515","fnlwgt",   5,   5,  1,1,0.001658375,4,0,1.000000e+00,4.000000e+00,1.000000e+00,8.000000e-01,2.000000e-01,5.000000e-03
