"","count","ncat","improve","index","adj"
"age",1000,-1,44.3679478173114,35.5,0
"capital-gain",1000,-1,38.362074074074,7073.5,0
"education",1000,16,37.3704861125668,1,0
"education-num",1000,-1,37.2045975791743,12.5,0
"occupation",1000,15,31.8779571983798,2,0
"occupation",0,15,0.679,3,0.237529691211402
"education",0,16,0.676,4,0.23040380047506
"education-num",0,-1,0.661,4.5,0.194774346793349
"workclass",0,9,0.659,5,0.190023752969121
"marital-status",0,7,0.651,6,0.171021377672209
"capital-gain",579,-1,7.16355936021628,6155.5,0
"education",579,16,6.51199925791447,7,0
"education-num",579,-1,6.37957127006264,12.5,0
"hours-per-week",579,-1,6.04891311119647,43,0
"native-country",579,42,5.36334196891189,8,0
"native-country",575,42,5.43841897233201,9,0
"education",575,16,3.98790478064132,10,0
"occupation",575,15,3.93829881951724,11,0
"education-num",575,-1,3.89826299209744,12.5,0
"capital-loss",575,-1,3.84691540547632,1889,0
"capital-loss",572,-1,3.92106654407539,1889,0
"hours-per-week",572,-1,3.44250716419727,43,0
"education",572,16,3.00680808080805,12,0
"education-num",572,-1,2.90801717967073,12.5,0
"fnlwgt",572,-1,2.81112091791702,180575.5,0
"fnlwgt",565,-1,2.16162691818011,182028.5,0
"education",565,16,2.01335200352366,13,0
"relationship",565,6,1.83295546623025,14,0
"occupation",565,15,1.79931595878272,15,0
"education-num",565,-1,1.70446300311588,10.5,0
"occupation",0,15,0.782300884955752,16,0.201298701298701
"education",0,16,0.761061946902655,17,0.123376623376623
"native-country",0,42,0.748672566371681,18,0.0779220779220781
"race",0,5,0.745132743362832,19,0.064935064935065
"age",0,1,0.743362831858407,28.5,0.0584415584415587
"education",411,16,0.572789943227894,20,0
"occupation",411,15,0.538956244821341,21,0
"capital-gain",411,-1,0.357163232773601,2850,0
"fnlwgt",411,1,0.318689280381015,82622,0
"workclass",411,9,0.245992557606982,22,0
"occupation",0,15,0.86374695863747,23,0.222222222222223
"marital-status",0,7,0.841849148418491,24,0.0972222222222221
"relationship",0,6,0.841849148418491,25,0.0972222222222221
"fnlwgt",0,1,0.834549878345499,42114,0.0555555555555555
"race",0,5,0.832116788321168,26,0.0416666666666666
"relationship",72,6,1.22863247863248,27,0
"marital-status",72,7,0.972222222222223,28,0
"occupation",72,15,0.825764160509921,29,0
"capital-gain",72,-1,0.435990338164249,2850,0
"sex",72,2,0.369385342789597,30,0
"marital-status",0,7,0.944444444444444,31,0.846153846153846
"occupation",0,15,0.722222222222222,32,0.230769230769231
"sex",0,2,0.708333333333333,33,0.192307692307693
"age",0,-1,0.666666666666667,31.5,0.0769230769230769
"race",0,5,0.666666666666667,34,0.0769230769230769
"occupation",26,15,1.75012569130216,35,0
"age",26,1,0.895104895104895,27.5,0
"workclass",26,9,0.576923076923077,36,0
"fnlwgt",26,1,0.547511312217194,89129,0
"capital-gain",26,-1,0.410256410256411,1551.5,0
"fnlwgt",0,1,0.730769230769231,57467.5,0.222222222222222
"education",0,16,0.692307692307692,37,0.111111111111111
"education-num",0,-1,0.692307692307692,10,0.111111111111111
"race",0,5,0.692307692307692,38,0.111111111111111
"hours-per-week",0,-1,0.692307692307692,42.5,0.111111111111111
"age",17,1,0.549019607843137,27.5,0
"fnlwgt",17,1,0.28235294117647,89129,0
"occupation",17,15,0.168067226890756,39,0
"workclass",17,9,0.064171122994652,40,0
"hours-per-week",17,-1,0.0361990950226247,39,0
"age",3,-1,1.33333333333333,25,0
"fnlwgt",3,1,1.33333333333333,106385,0
"hours-per-week",3,-1,0.333333333333333,38.5,0
"age",9,1,0.694444444444445,27,0
"fnlwgt",9,1,0.694444444444445,36476,0
"capital-gain",9,-1,0.694444444444445,1551.5,0
"race",9,5,0.444444444444445,41,0
"capital-loss",9,1,0.444444444444445,836,0
"fnlwgt",8,1,0.892857142857143,36476,0
"capital-gain",8,-1,0.892857142857143,1551.5,0
"occupation",8,15,0.75,42,0
"age",8,-1,0.321428571428572,29.5,0
"race",8,5,0.321428571428572,43,0
"occupation",7,15,0.857142857142857,44,0
"fnlwgt",7,-1,0.457142857142857,67805,0
"age",7,-1,0.257142857142857,33,0
"education",7,16,0.257142857142857,45,0
