"","count","ncat","improve","index","adj"
"Petal.Length",99,-1,37.0324989020641,2.45,0
"Petal.Width",99,-1,37.0324989020641,0.8,0
"Sepal.Length",99,-1,31.439468211527,5.45,0
"Sepal.Width",99,1,22.2265260579214,3.35,0
"Petal.Width",0,-1,1,0.8,1
"Sepal.Length",0,-1,0.95959595959596,5.45,0.91304347826087
"Sepal.Width",0,1,0.878787878787879,3.25,0.739130434782609
"Petal.Length",46,-1,17.4689440993789,4.75,0
"Petal.Width",46,-1,17.2730566534914,1.7,0
"Sepal.Length",46,-1,4.19531772575251,6.15,0
"Sepal.Width",46,-1,2.01489814533292,2.75,0
"Petal.Width",0,-1,0.956521739130435,1.45,0.888888888888889
"Sepal.Length",0,-1,0.739130434782609,5.75,0.333333333333333
"Sepal.Width",0,-1,0.673913043478261,2.75,0.166666666666667
"Petal.Width",28,-1,1.44047619047619,1.7,0
"Petal.Length",28,-1,0.781385281385281,4.95,0
"Sepal.Length",28,-1,0.595238095238093,6.05,0
"Sepal.Width",28,1,0.202062643239112,3.05,0
"Sepal.Length",4,1,0.666666666666667,6.6,0
"Sepal.Width",4,1,0.666666666666667,2.45,0
"Petal.Length",4,-1,0.666666666666667,4.95,0
"Petal.Width",4,1,0.666666666666667,1.55,0
"Petal.Width",3,1,1.33333333333333,1.55,0
"Sepal.Length",3,-1,0.333333333333333,6.15,0
"Sepal.Width",3,1,0.333333333333333,2.45,0
"Petal.Length",3,1,0.333333333333333,5.05,0
"Petal.Length",24,-1,0.583333333333332,4.85,0
"Sepal.Length",24,-1,0.416666666666666,5.95,0
"Sepal.Width",24,1,0.202380952380951,3.15,0
"Petal.Width",24,-1,0.202380952380951,1.85,0
"Sepal.Length",3,-1,1.33333333333333,5.95,0
"Sepal.Width",3,1,1.33333333333333,3.1,0
