"","count","ncat","improve","index","adj"
"Petal.Width",100,-1,31.74,1.65,0
"Petal.Length",100,-1,30.4412084833934,4.95,0
"Sepal.Length",100,-1,20.453033033033,5.85,0
"Sepal.Width",100,1,13.7370890188434,3.35,0
"Petal.Length",0,-1,0.92,4.75,0.84
"Sepal.Length",0,-1,0.85,6.15,0.7
"Sepal.Width",0,1,0.68,2.75,0.36
"Petal.Length",50,-1,22.3866666666667,2.6,0
"Petal.Width",50,-1,22.3866666666667,0.8,0
"Sepal.Width",50,1,14.0341025641026,2.95,0
"Sepal.Length",50,-1,14.0122077922078,5.45,0
"Petal.Width",0,-1,1,0.8,1
"Sepal.Length",0,-1,0.9,5.45,0.782608695652174
"Sepal.Width",0,1,0.9,2.95,0.782608695652174
"Petal.Length",27,-1,3.83333333333333,4.95,0
"Petal.Width",27,-1,0.717948717948719,1.35,0
"Sepal.Length",27,-1,0.458333333333334,5.9,0
"Sepal.Width",27,1,0.333333333333334,2.65,0
"Petal.Width",4,1,1.5,1.55,0
"Sepal.Length",4,-1,0.5,6.05,0
"Sepal.Width",4,1,0.5,2.65,0
"Petal.Length",4,1,0.166666666666667,5.05,0
"Petal.Length",50,-1,0.460000000000001,4.85,0
"Sepal.Length",50,-1,0.360000000000001,5.95,0
"Sepal.Width",50,1,0.210000000000001,3.15,0
"Petal.Width",50,-1,0.210000000000001,1.85,0
"Sepal.Length",0,-1,0.94,6.25,0.249999999999999
"Sepal.Width",4,1,1.5,3.1,0
"Sepal.Length",4,-1,0.5,5.95,0
"Petal.Length",4,1,0.166666666666667,4.65,0
"Petal.Width",4,1,0.166666666666667,1.75,0
