"","count","ncat","improve","index","adj"
"Petal.Length",99,-1,31.9627705627706,2.6,0
"Petal.Width",99,-1,31.9627705627706,0.8,0
"Sepal.Length",99,-1,22.8392255892256,5.45,0
"Sepal.Width",99,1,18.1619859926496,3.25,0
"Petal.Width",0,-1,1,0.8,1
"Sepal.Length",0,-1,0.939393939393939,5.45,0.793103448275862
"Sepal.Width",0,1,0.898989898989899,3.25,0.655172413793104
"Petal.Length",70,-1,27.2057142857143,4.75,0
"Petal.Width",70,-1,27.0489795918367,1.7,0
"Sepal.Length",70,-1,13.7546513342179,6.35,0
"Sepal.Width",70,-1,4.78870706177208,2.95,0
"Petal.Width",0,-1,0.957142857142857,1.55,0.88
"Sepal.Length",0,-1,0.828571428571429,6.15,0.52
"Sepal.Width",0,-1,0.714285714285714,2.95,0.2
"Petal.Width",25,-1,1.68,1.7,0
"Sepal.Width",25,-1,1.01333333333333,2.75,0
"Petal.Length",25,-1,0.822857142857142,5.2,0
"Sepal.Length",25,-1,0.568888888888888,6.35,0
"Sepal.Width",0,-1,0.88,2.55,0.25
"Sepal.Width",4,1,0.666666666666667,2.35,0
"Petal.Length",4,-1,0.666666666666667,4.95,0
"Sepal.Length",4,-1,0.666666666666666,6.75,0
"Sepal.Length",3,-1,1.33333333333333,6.75,0
"Sepal.Width",3,-1,1.33333333333333,2.85,0
"Petal.Length",3,-1,1.33333333333333,5.45,0
"Petal.Width",3,-1,0.333333333333333,1.55,0
