"","count","ncat","improve","index","adj"
"Petal.Length",99,-1,37.2004040404041,2.45,0
"Petal.Width",99,-1,37.2004040404041,0.8,0
"Sepal.Length",99,-1,27.6402403742829,5.45,0
"Sepal.Width",99,1,23.9782109143811,3.35,0
"Petal.Width",0,-1,1,0.8,1
"Sepal.Length",0,-1,0.929292929292929,5.45,0.857142857142857
"Sepal.Width",0,1,0.898989898989899,3.35,0.795918367346939
"Petal.Length",50,-1,22.9233333333333,4.85,0
"Petal.Width",50,-1,22.9233333333333,1.75,0
"Sepal.Length",50,-1,6.08025974025974,6.05,0
"Sepal.Width",50,-1,2.35111111111111,2.45,0
"Petal.Width",0,-1,0.98,1.65,0.958333333333333
"Sepal.Length",0,-1,0.76,6.05,0.5
"Sepal.Width",0,-1,0.58,2.45,0.125
"Petal.Width",24,-1,1.91666666666667,1.75,0
"Petal.Length",24,-1,0.249999999999999,5.05,0
"Sepal.Length",24,1,0.116666666666668,6.6,0
"Sepal.Width",24,1,0.0984848484848493,2.95,0
