"","count","ncat","improve","index","adj"
"Petal.Length",99,-1,32.6406926406926,2.7,0
"Petal.Width",99,-1,32.6406926406926,0.8,0
"Sepal.Length",99,-1,22.4726845924029,5.45,0
"Sepal.Width",99,1,16.7756132756133,3.05,0
"Petal.Width",0,-1,1,0.8,1
"Sepal.Length",0,-1,0.929292929292929,5.45,0.758620689655172
"Sepal.Width",0,1,0.878787878787879,3.35,0.586206896551724
"Petal.Length",70,-1,24.7114285714286,4.85,0
"Petal.Width",70,-1,22.8335544744213,1.65,0
"Sepal.Length",70,-1,9.61142857142857,6.2,0
"Sepal.Width",70,-1,3.01931298835324,2.95,0
"Petal.Width",0,-1,0.942857142857143,1.75,0.8
"Sepal.Length",0,-1,0.857142857142857,6.2,0.5
"Sepal.Width",0,-1,0.742857142857143,3.15,0.1
"Sepal.Length",50,1,1.96,5.05,0
"Petal.Width",50,-1,0.960000000000001,1.65,0
"Sepal.Width",50,1,0.210000000000001,2.55,0
"Petal.Length",50,-1,0.0225000000000009,4.45,0
"Sepal.Width",20,-1,0.566666666666667,2.6,0
"Petal.Length",20,-1,0.566666666666667,4.95,0
"Petal.Width",20,-1,0.566666666666667,1.65,0
"Sepal.Length",20,-1,0.122222222222223,6.35,0
"Petal.Length",0,-1,0.9,5.05,0.333333333333334
"Petal.Width",0,-1,0.9,1.65,0.333333333333334
"Sepal.Length",3,1,1.33333333333333,6.15,0
"Petal.Length",3,-1,1.33333333333333,4.95,0
"Sepal.Width",3,1,0.333333333333333,2.35,0
"Petal.Width",3,-1,0.333333333333333,1.75,0
