"","count","ncat","improve","index","adj"
"Petal.Length",100,-1,32.457767672592,4.75,0
"Petal.Width",100,-1,31.7323404255319,1.65,0
"Sepal.Length",100,-1,26.7002136959689,5.55,0
"Sepal.Width",100,1,13.835,3.35,0
"Petal.Width",0,-1,0.95,1.45,0.878048780487805
"Sepal.Length",0,-1,0.93,5.75,0.829268292682927
"Sepal.Width",0,1,0.74,3.25,0.365853658536585
"Petal.Length",41,-1,17.8406504065041,2.7,0
"Petal.Width",41,-1,17.8406504065041,0.8,0
"Sepal.Length",41,-1,12.8494739359158,5.45,0
"Sepal.Width",41,1,8.17953929539295,2.85,0
"Petal.Width",0,-1,1,0.8,1
"Sepal.Length",0,-1,0.902439024390244,5.45,0.733333333333333
"Sepal.Width",0,1,0.853658536585366,2.85,0.6
"Sepal.Length",15,1,1.86666666666667,5.2,0
"Petal.Width",15,-1,1.86666666666667,1.65,0
"Sepal.Width",15,1,0.266666666666666,2.55,0
"Petal.Length",15,-1,0.266666666666666,4.45,0
"Petal.Width",59,-1,2.26634382566586,1.7,0
"Petal.Length",59,-1,1.33195229127433,4.95,0
"Sepal.Width",59,-1,0.273703133025167,2.85,0
"Sepal.Length",59,-1,0.0853914447134771,6.85,0
"Petal.Length",7,-1,1.82857142857143,4.95,0
"Sepal.Width",7,1,1.02857142857143,2.65,0
"Sepal.Length",7,1,0.595238095238094,6.55,0
"Petal.Width",7,1,0.028571428571428,1.55,0
"Sepal.Length",0,1,0.857142857142857,6.55,0.5
"Sepal.Length",5,-1,0.6,6.05,0
"Petal.Width",5,1,0.6,1.55,0
"Sepal.Width",5,1,0.266666666666667,2.65,0
"Petal.Length",5,-1,0.266666666666667,5.35,0
"Sepal.Width",0,-1,0.8,2.75,0.5
"Petal.Length",0,-1,0.8,5.35,0.5
"Sepal.Width",2,1,1,2.45,0
"Petal.Length",2,1,1,5.05,0
"Petal.Width",2,1,1,1.55,0
