"","count","ncat","improve","index","adj"
"Petal.Width",100,-1,34.5681481481482,1.7,0
"Petal.Length",100,-1,32.4103846153846,4.75,0
"Sepal.Length",100,-1,27.8485714285714,5.45,0
"Sepal.Width",100,-1,12.3176157082749,2.95,0
"Petal.Length",0,-1,0.94,4.75,0.869565217391304
"Sepal.Length",0,-1,0.91,6.25,0.804347826086957
"Sepal.Width",0,-1,0.66,3.15,0.260869565217391
"Petal.Length",54,-1,25.1481481481481,2.45,0
"Petal.Width",54,-1,25.1481481481481,0.8,0
"Sepal.Length",54,-1,19.7851851851852,5.45,0
"Sepal.Width",54,1,14.8351851851852,2.95,0
"Petal.Width",0,-1,1,0.8,1
"Sepal.Length",0,-1,0.944444444444444,5.45,0.888888888888889
"Sepal.Width",0,1,0.87037037037037,2.95,0.740740740740741
"Petal.Length",27,-1,3.7037037037037,5.35,0
"Sepal.Length",27,-1,1.78062678062678,7.05,0
"Petal.Width",27,-1,0.453703703703705,1.55,0
"Sepal.Width",27,-1,0.194612794612795,2.95,0
