"","count","ncat","improve","index","adj"
"Petal.Length",99,-1,36.9788450543167,2.6,0
"Petal.Width",99,-1,36.9788450543167,0.8,0
"Sepal.Length",99,-1,27.2383838383838,5.45,0
"Sepal.Width",99,1,25.0982583308165,3.35,0
"Petal.Width",0,-1,1,0.8,1
"Sepal.Length",0,-1,0.929292929292929,5.45,0.847826086956522
"Sepal.Width",0,1,0.909090909090909,3.35,0.804347826086956
"Petal.Length",53,-1,22.5665229110512,4.85,0
"Petal.Width",53,-1,19.1020508613618,1.75,0
"Sepal.Length",53,-1,5.9816578071149,6.45,0
"Sepal.Width",53,-1,3.3346345695077,2.95,0
"Petal.Width",0,-1,0.905660377358491,1.55,0.8
"Sepal.Length",0,-1,0.773584905660377,6.25,0.52
"Sepal.Width",0,-1,0.679245283018868,2.95,0.32
"Petal.Width",28,-1,0.928571428571428,1.7,0
"Petal.Length",28,-1,0.595238095238094,4.75,0
"Sepal.Width",28,-1,0.178571428571428,2.95,0
"Sepal.Length",28,-1,0.0714285714285712,5.95,0
"Petal.Length",0,-1,0.964285714285714,4.75,0.5
"Sepal.Length",2,-1,1,5.95,0
"Sepal.Width",2,1,1,3.1,0
"Petal.Width",25,-1,0.420000000000001,1.75,0
"Petal.Length",25,-1,0.320000000000001,5.05,0
"Sepal.Length",25,1,0.073846153846155,6.6,0
"Sepal.Width",25,1,0.0450000000000008,2.95,0
"Petal.Width",4,1,1.5,1.65,0
"Sepal.Length",4,1,0.5,6.5,0
"Sepal.Width",4,1,0.5,2.9,0
"Petal.Length",4,-1,0.5,5.05,0
