"","count","ncat","improve","index","adj"
"Petal.Length",99,-1,37.030303030303,2.45,0
"Petal.Width",99,-1,37.030303030303,0.8,0
"Sepal.Length",99,-1,31.5176499690786,5.45,0
"Sepal.Width",99,1,20.3121212121212,3.35,0
"Petal.Width",0,-1,1,0.8,1
"Sepal.Length",0,-1,0.95959595959596,5.45,0.914893617021276
"Sepal.Width",0,1,0.868686868686869,3.35,0.723404255319149
"Petal.Length",52,-1,24.0740740740741,4.95,0
"Petal.Width",52,-1,20.6206896551724,1.7,0
"Sepal.Length",52,-1,8.66666666666667,6.25,0
"Sepal.Width",52,-1,3.93939393939394,2.95,0
"Petal.Width",0,-1,0.923076923076923,1.55,0.84
"Sepal.Length",0,-1,0.769230769230769,6.15,0.52
"Sepal.Width",0,-1,0.711538461538462,2.95,0.4
"Petal.Width",27,-1,1.92592592592593,1.7,0
"Petal.Length",27,-1,0.592592592592594,4.8,0
"Sepal.Length",27,-1,0.259259259259261,6.25,0
"Sepal.Width",27,1,0.0592592592592607,2.75,0
