"","count","ncat","improve","index","adj"
"Petal.Length",99,-1,28.8561288561289,2.45,0
"Petal.Width",99,-1,28.8561288561289,0.75,0
"Sepal.Length",99,-1,17.8358585858586,5.45,0
"Sepal.Width",99,1,15.8845598845599,3.25,0
"Petal.Width",0,-1,1,0.75,1
"Sepal.Length",0,-1,0.919191919191919,5.45,0.68
"Sepal.Width",0,1,0.888888888888889,3.25,0.56
"Petal.Length",74,-1,28.0685792175154,4.75,0
"Petal.Width",74,-1,26.2040887040887,1.55,0
"Sepal.Length",74,-1,15.5675675675676,5.75,0
"Sepal.Width",74,-1,5.77368577368577,2.65,0
"Petal.Width",0,-1,0.959459459459459,1.55,0.888888888888889
"Sepal.Length",0,-1,0.864864864864865,5.75,0.62962962962963
"Sepal.Width",0,-1,0.72972972972973,2.65,0.259259259259259
"Petal.Width",47,-1,1.95744680851064,1.6,0
"Sepal.Length",47,1,0.957446808510639,5,0
"Sepal.Width",47,1,0.290780141843973,2.55,0
"Petal.Length",47,-1,0.139264990328821,4.45,0
"Petal.Length",27,-1,1.03703703703704,5.05,0
"Petal.Width",27,-1,0.703703703703704,1.85,0
"Sepal.Length",27,-1,0.290660225442835,5.95,0
"Sepal.Width",27,1,0.237037037037037,2.9,0
"Sepal.Width",0,-1,0.851851851851852,2.55,0.333333333333333
"Petal.Width",0,-1,0.851851851851852,1.85,0.333333333333333
"Sepal.Width",6,1,1.33333333333333,2.9,0
"Sepal.Length",6,-1,1.06666666666667,5.95,0
"Petal.Width",6,1,0.266666666666667,1.6,0
"Sepal.Length",0,-1,0.666666666666667,6.1,0.333333333333333
"Petal.Length",0,-1,0.666666666666667,4.9,0.333333333333333
"Sepal.Length",3,-1,0.333333333333333,5.95,0
"Sepal.Width",3,1,0.333333333333333,3.1,0
"Petal.Length",3,1,0.333333333333333,4.9,0
"Petal.Width",3,-1,0.333333333333333,1.75,0
"Sepal.Length",2,1,1,6.35,0
"Petal.Length",2,1,1,4.9,0
"Petal.Width",2,-1,1,1.75,0
