"","count","ncat","improve","index","adj"
"Petal.Width",99,-1,29.5454545454545,1.65,0
"Petal.Length",99,-1,27.6816864295125,4.75,0
"Sepal.Width",99,1,13.6421212121212,3.15,0
"Sepal.Length",99,-1,12.7200242679695,5.55,0
"Petal.Length",0,-1,0.94949494949495,4.75,0.814814814814815
"Sepal.Length",0,-1,0.808080808080808,6.75,0.296296296296296
"Petal.Length",72,-1,27.8205128205128,2.35,0
"Petal.Width",72,-1,27.8205128205128,0.7,0
"Sepal.Width",72,1,18.802495543672,3.15,0
"Sepal.Length",72,-1,14.3435897435897,5.45,0
"Petal.Width",0,-1,1,0.7,1
"Sepal.Width",0,1,0.930555555555556,3.15,0.75
"Sepal.Length",0,-1,0.888888888888889,5.45,0.6
"Petal.Length",52,-1,2.51282051282051,4.95,0
"Sepal.Width",52,1,0.553636839351123,2.3,0
"Sepal.Length",52,1,0.227106227106226,6.35,0
"Petal.Width",52,-1,0.104218362282876,1.45,0
"Petal.Width",3,1,1.33333333333333,1.55,0
"Sepal.Length",3,-1,0.333333333333333,6.15,0
"Sepal.Width",3,1,0.333333333333333,2.45,0
"Petal.Length",3,1,0.333333333333333,5.05,0
