"","count","ncat","improve","index","adj"
"Petal.Width",100,-1,26.6066666666667,1.75,0
"Petal.Length",100,-1,26.0027848101266,2.45,0
"Sepal.Length",100,-1,17.2076679841897,5.45,0
"Sepal.Width",100,1,17.0729477422628,3.15,0
"Petal.Length",0,-1,0.96,4.75,0.84
"Sepal.Length",0,-1,0.85,6.15,0.4
"Petal.Length",75,-1,29.6903703703704,2.45,0
"Petal.Width",75,-1,29.6903703703704,0.8,0
"Sepal.Width",75,1,24.0078787878788,3.15,0
"Sepal.Length",75,-1,19.3138684503902,5.45,0
"Petal.Width",0,-1,1,0.8,1
"Sepal.Width",0,1,0.96,3.15,0.857142857142857
"Sepal.Length",0,-1,0.92,5.45,0.714285714285714
"Petal.Length",54,-1,0.962962962962961,5.05,0
"Sepal.Length",54,-1,0.212962962962961,6.25,0
"Petal.Width",54,-1,0.212962962962961,1.45,0
"Sepal.Width",54,1,0.0879629629629615,2.85,0
"Sepal.Length",2,-1,1,6.15,0
"Sepal.Width",2,-1,1,2.75,0
"Petal.Width",2,1,1,1.55,0
"Petal.Length",25,-1,0.586666666666667,4.85,0
"Sepal.Length",25,-1,0.420000000000001,5.95,0
"Sepal.Width",25,1,0.205714285714286,3.15,0
"Petal.Width",25,-1,0.205714285714286,1.85,0
"Sepal.Length",3,-1,1.33333333333333,5.95,0
"Sepal.Width",3,1,1.33333333333333,3.1,0
