"","count","ncat","improve","index","adj"
"Petal.Length",100,-1,29.4291891891892,2.45,0
"Petal.Width",100,-1,29.4291891891892,0.8,0
"Sepal.Length",100,-1,20.9135966735967,5.45,0
"Sepal.Width",100,1,17.3129166666667,3.05,0
"Petal.Width",0,-1,1,0.8,1
"Sepal.Length",0,-1,0.94,5.45,0.769230769230769
"Sepal.Width",0,1,0.88,3.35,0.538461538461539
"Petal.Width",74,-1,29.1781577495863,1.75,0
"Petal.Length",74,-1,29.1311173242208,4.8,0
"Sepal.Length",74,-1,13.7901211556384,6.15,0
"Sepal.Width",74,-1,6.901605262261,3.05,0
"Petal.Length",0,-1,0.945945945945946,4.8,0.84
"Sepal.Length",0,-1,0.837837837837838,6.15,0.52
"Sepal.Width",0,-1,0.783783783783784,3.05,0.36
"Sepal.Length",49,-1,1.79931972789116,6.95,0
"Petal.Length",49,-1,1.79931972789116,5.45,0
"Petal.Width",49,-1,1.27810760667903,1.55,0
"Sepal.Width",49,1,0.802865827181938,2.25,0
"Sepal.Length",48,1,0.876811594202898,5,0
"Sepal.Width",48,1,0.876811594202898,2.25,0
"Petal.Width",48,-1,0.876811594202898,1.65,0
"Petal.Length",48,-1,0.544444444444441,4.85,0
"Sepal.Width",46,1,0.956521739130434,2.25,0
"Petal.Length",46,-1,0.6231884057971,4.85,0
"Sepal.Length",46,-1,0.0993788819875772,5.85,0
"Petal.Width",46,-1,0.0210378681626928,1.45,0
"Petal.Length",2,-1,1,4.5,0
"Petal.Width",2,-1,1,1.25,0
"Sepal.Width",2,-1,1,2.45,0
"Petal.Length",2,-1,1,3.9,0
"Petal.Width",2,-1,1,1.35,0
