"","count","ncat","improve","index","adj"
"Petal.Length",99,-1,36.0874259839777,2.35,0
"Petal.Width",99,-1,36.0874259839777,0.75,0
"Sepal.Length",99,-1,28.9670388091441,5.45,0
"Sepal.Width",99,1,25.3270014882918,3.45,0
"Petal.Width",0,-1,1,0.75,1
"Sepal.Length",0,-1,0.94949494949495,5.45,0.878048780487805
"Sepal.Width",0,1,0.919191919191919,3.45,0.804878048780488
"Petal.Length",58,-1,21.4164297779426,4.95,0
"Petal.Width",58,-1,19.8865787694388,1.75,0
"Sepal.Length",58,-1,5.41599053414469,6.05,0
"Sepal.Width",58,-1,1.22433311646064,3.25,0
"Petal.Width",0,-1,0.896551724137931,1.55,0.777777777777778
"Sepal.Length",0,-1,0.706896551724138,5.95,0.37037037037037
"Sepal.Width",0,-1,0.603448275862069,2.65,0.148148148148148
"Petal.Width",31,-1,2.40860215053764,1.65,0
"Sepal.Length",31,1,1.80860215053764,4.95,0
"Petal.Length",31,-1,0.480030721966207,4.85,0
"Sepal.Width",31,1,0.241935483870969,2.75,0
"Sepal.Width",3,1,1.33333333333333,2.95,0
"Sepal.Length",3,1,0.333333333333333,5.4,0
"Petal.Length",3,1,0.333333333333333,4.65,0
"Petal.Width",3,1,0.333333333333333,1.75,0
"Petal.Width",27,-1,1.3037037037037,1.75,0
"Petal.Length",27,-1,0.846560846560847,5.15,0
"Sepal.Length",27,-1,0.194612794612795,6.05,0
"Sepal.Width",27,-1,0.103703703703704,3.05,0
"Petal.Length",0,-1,0.851851851851852,5.05,0.2
"Sepal.Width",5,1,1.06666666666667,2.65,0
"Petal.Length",5,-1,1.06666666666667,5.35,0
"Petal.Width",5,1,1.06666666666667,1.55,0
"Sepal.Length",5,-1,0.4,6.95,0
"Petal.Width",0,1,1,1.55,1
"Sepal.Length",0,1,0.8,6.4,0.5
"Sepal.Length",3,-1,1.33333333333333,6.95,0
"Petal.Length",3,-1,1.33333333333333,5.45,0
"Sepal.Width",3,-1,0.333333333333333,2.85,0
"Petal.Width",3,1,0.333333333333333,1.65,0
