"","count","ncat","improve","index","adj"
"Petal.Length",100,-1,31.6567197062424,4.75,0
"Petal.Width",100,-1,30.2596103896104,1.55,0
"Sepal.Length",100,-1,24.9692723492724,5.45,0
"Sepal.Width",100,1,10.1476292335116,3.05,0
"Petal.Width",0,-1,0.96,1.45,0.906976744186046
"Sepal.Length",0,-1,0.91,5.85,0.790697674418605
"Sepal.Width",0,1,0.67,3.05,0.232558139534884
"Petal.Length",43,-1,20.3790697674419,2.45,0
"Petal.Width",43,-1,20.3790697674419,0.8,0
"Sepal.Length",43,-1,16.8175313059034,5.45,0
"Sepal.Width",43,1,12.1981173864895,2.95,0
"Petal.Width",0,-1,1,0.8,1
"Sepal.Length",0,-1,0.930232558139535,5.45,0.85
"Sepal.Width",0,1,0.883720930232558,2.95,0.75
"Petal.Width",20,-1,1.9,1.65,0
"Sepal.Length",20,1,0.900000000000001,5,0
"Petal.Length",20,-1,0.400000000000001,4.45,0
"Sepal.Width",20,1,0.185714285714286,2.55,0
"Petal.Length",57,-1,1.93421052631579,5.05,0
"Petal.Width",57,-1,1.32267206477733,1.75,0
"Sepal.Length",57,-1,0.829665071770337,5.95,0
"Sepal.Width",57,-1,0.335153922542207,2.55,0
"Sepal.Length",0,-1,0.912280701754386,6.25,0.375
"Petal.Width",0,-1,0.912280701754386,1.85,0.375
"Sepal.Width",0,-1,0.894736842105263,2.55,0.25
"Sepal.Length",8,-1,0.892857142857143,5.95,0
"Sepal.Width",8,1,0.892857142857143,3.1,0
"Petal.Width",8,-1,0.816666666666666,1.75,0
"Petal.Length",8,1,0.0166666666666666,4.85,0
"Petal.Width",7,-1,1.52380952380952,1.75,0
"Sepal.Length",7,1,1.19047619047619,6.5,0
"Petal.Length",7,1,0.457142857142857,4.85,0
"Sepal.Width",7,1,0.257142857142857,2.9,0
"Sepal.Width",0,-1,0.714285714285714,2.6,0.333333333333333
"Petal.Length",0,1,0.714285714285714,4.85,0.333333333333333
"Sepal.Length",3,1,1.33333333333333,6.15,0
"Sepal.Width",3,1,1.33333333333333,2.35,0
"Petal.Length",3,-1,0.333333333333333,4.95,0
"Petal.Width",3,1,0.333333333333333,1.6,0
