"","count","ncat","improve","index","adj"
"Petal.Length",100,-1,27.7696648858669,4.75,0
"Petal.Width",100,-1,26.5705263157895,1.75,0
"Sepal.Length",100,-1,16.3120795660036,5.3,0
"Sepal.Width",100,1,13.3961305361305,3.15,0
"Petal.Width",0,-1,0.96,1.65,0.862068965517241
"Sepal.Length",0,-1,0.89,6.15,0.620689655172414
"Petal.Length",71,-1,30.3661971830986,2.45,0
"Petal.Width",71,-1,30.3661971830986,0.7,0
"Sepal.Length",71,-1,17.8633400402415,5.3,0
"Sepal.Width",71,1,17.8171775752555,3.15,0
"Petal.Width",0,-1,1,0.7,1
"Sepal.Length",0,-1,0.901408450704225,5.3,0.681818181818182
"Sepal.Width",0,1,0.901408450704225,3.05,0.681818181818182
"Petal.Width",29,-1,1.32413793103448,1.75,0
"Petal.Length",29,-1,1.05747126436782,5.05,0
"Sepal.Length",29,1,0.39080459770115,6.6,0
"Sepal.Width",29,-1,0.087774294670846,3.05,0
"Sepal.Width",0,-1,0.862068965517241,2.65,0.2
"Sepal.Length",5,1,2.4,6.5,0
"Sepal.Width",5,1,1.06666666666667,2.7,0
"Petal.Length",5,-1,1.06666666666667,5.05,0
"Petal.Width",5,1,0.9,1.6,0
"Sepal.Width",0,1,0.8,2.7,0.5
"Petal.Length",0,-1,0.8,5.05,0.5
