"","count","ncat","improve","index","adj"
"Petal.Length",100,-1,29.7102702702703,2.6,0
"Petal.Width",100,-1,29.7102702702703,0.75,0
"Sepal.Length",100,-1,23.6106349206349,5.45,0
"Sepal.Width",100,1,17.1645817245817,2.75,0
"Petal.Width",0,-1,1,0.75,1
"Sepal.Length",0,-1,0.96,5.45,0.846153846153846
"Sepal.Width",0,1,0.86,3.25,0.461538461538462
"Petal.Width",74,-1,31.7705460562603,1.75,0
"Petal.Length",74,-1,20.015444015444,5.15,0
"Sepal.Length",74,-1,15.1991174848318,6.25,0
"Sepal.Width",74,-1,10.8108108108108,2.75,0
"Petal.Length",0,-1,0.905405405405405,5.15,0.72
"Sepal.Length",0,-1,0.851351351351351,6.35,0.56
"Sepal.Width",0,-1,0.756756756756757,2.75,0.28
"Sepal.Length",49,-1,0.292517006802722,6.25,0
"Sepal.Width",49,-1,0.0925170068027221,2.75,0
"Petal.Width",49,1,0.0500927643784803,1.55,0
"Petal.Length",49,-1,0.0361067503924661,5.05,0
"Sepal.Width",0,-1,0.918367346938776,3.05,0.333333333333334
"Petal.Length",6,-1,1.66666666666667,5.05,0
"Sepal.Width",6,1,0.666666666666667,2.9,0
"Sepal.Length",6,1,0.333333333333333,6.45,0
"Petal.Width",6,-1,0.333333333333333,1.45,0
