"","count","ncat","improve","index","adj"
"Petal.Width",99,-1,34.2436125965538,1.75,0
"Petal.Length",99,-1,31.8087542087542,4.7,0
"Sepal.Length",99,-1,25.1815539702864,5.55,0
"Sepal.Width",99,1,12.436851271334,3.15,0
"Petal.Length",0,-1,0.939393939393939,4.7,0.875
"Sepal.Length",0,-1,0.868686868686869,6.35,0.729166666666667
"Sepal.Width",0,1,0.656565656565657,3.05,0.291666666666667
"Petal.Length",51,-1,23.6688453159041,2.7,0
"Petal.Width",51,-1,23.6688453159041,0.75,0
"Sepal.Length",51,-1,18.3166483984898,5.45,0
"Sepal.Width",51,1,13.6672198660028,3.15,0
"Petal.Width",0,-1,1,0.75,1
"Sepal.Length",0,-1,0.941176470588235,5.45,0.875
"Sepal.Width",0,1,0.882352941176471,3.15,0.75
"Petal.Length",27,-1,2.37037037037037,5.05,0
"Petal.Width",27,-1,0.430976430976432,1.35,0
"Sepal.Length",27,-1,0.370370370370372,6.05,0
"Sepal.Width",27,1,0.237037037037038,2.85,0
"Sepal.Length",3,-1,1.33333333333333,6.05,0
"Petal.Width",3,1,1.33333333333333,1.55,0
"Sepal.Width",3,-1,0.333333333333333,2.75,0
"Petal.Length",3,-1,0.333333333333333,5.35,0
