"","count","ncat","improve","index","adj"
"Petal.Length",99,-1,33.2830674087817,4.7,0
"Petal.Width",99,-1,31.5731967562953,0.8,0
"Sepal.Length",99,-1,26.6910888546482,5.75,0
"Sepal.Width",99,1,16.1078668457979,3.15,0
"Petal.Width",0,-1,0.929292929292929,1.45,0.857142857142857
"Sepal.Length",0,-1,0.919191919191919,5.95,0.836734693877551
"Sepal.Width",0,1,0.686868686868687,2.85,0.36734693877551
"Petal.Length",49,-1,22.9115646258503,2.45,0
"Petal.Width",49,-1,22.9115646258503,0.8,0
"Sepal.Width",49,1,17.8996598639456,3.05,0
"Sepal.Length",49,-1,11.4790716286515,5.55,0
"Petal.Width",0,-1,1,0.8,1
"Sepal.Width",0,1,0.938775510204082,3.05,0.857142857142857
"Sepal.Length",0,-1,0.836734693877551,5.45,0.619047619047619
"Petal.Width",21,-1,1.90476190476191,1.6,0
"Sepal.Length",21,1,0.904761904761906,4.95,0
"Petal.Length",21,-1,0.238095238095239,4.45,0
"Sepal.Width",21,1,0.190476190476191,2.55,0
"Sepal.Width",50,-1,0.982857142857144,2.75,0
"Petal.Length",50,-1,0.383478260869568,4.95,0
"Sepal.Length",50,-1,0.218787878787881,6.05,0
"Petal.Width",50,-1,0.115862068965519,1.7,0
"Sepal.Length",0,-1,0.9,6.05,0.285714285714286
"Petal.Length",7,-1,1.19047619047619,4.95,0
"Petal.Width",7,-1,0.857142857142857,1.75,0
"Sepal.Length",7,1,0.457142857142857,5.9,0
"Sepal.Width",7,-1,0.257142857142857,2.55,0
"Petal.Width",6,-1,0.333333333333333,1.75,0
"Sepal.Length",6,1,0.166666666666667,5.9,0
"Sepal.Width",6,1,0.166666666666667,2.65,0
"Petal.Length",6,-1,0.166666666666667,5.2,0
"Sepal.Length",0,1,0.833333333333333,5.9,0.666666666666667
"Sepal.Width",0,-1,0.833333333333333,2.65,0.666666666666667
"Sepal.Width",3,1,1.33333333333333,2.65,0
"Petal.Width",3,1,1.33333333333333,1.55,0
"Sepal.Length",3,-1,0.333333333333333,6.05,0
"Petal.Length",3,1,0.333333333333333,5.05,0
