"","count","ncat","improve","index","adj"
"Petal.Length",99,-1,31.6439393939394,2.45,0
"Petal.Width",99,-1,31.6439393939394,0.8,0
"Sepal.Length",99,-1,23.0592356199567,5.35,0
"Sepal.Width",99,1,17.4578351190328,2.95,0
"Petal.Width",0,-1,1,0.8,1
"Sepal.Length",0,-1,0.939393939393939,5.35,0.777777777777778
"Sepal.Width",0,1,0.848484848484849,3.05,0.444444444444444
"Petal.Width",72,-1,22.4106837606838,1.65,0
"Petal.Length",72,-1,20.5442182500276,4.95,0
"Sepal.Length",72,-1,10.8915204678363,6.35,0
"Sepal.Width",72,-1,5.43253968253968,3.05,0
"Petal.Length",0,-1,0.930555555555556,4.75,0.75
"Sepal.Length",0,-1,0.875,6.35,0.55
"Sepal.Width",0,-1,0.819444444444444,3.05,0.35
"Petal.Length",52,-1,0.961538461538463,4.95,0
"Sepal.Width",52,1,0.461538461538463,2.25,0
"Petal.Width",52,-1,0.211538461538463,1.45,0
"Sepal.Length",52,-1,0.115384615384618,5.9,0
"Sepal.Width",2,1,1,2.45,0
"Petal.Length",2,1,1,5.05,0
"Petal.Width",2,1,1,1.55,0
"Petal.Length",20,-1,1.2,5.05,0
"Petal.Width",20,-1,1.2,1.85,0
"Sepal.Length",20,-1,0.225,5.95,0
"Sepal.Width",20,1,0.215384615384615,2.9,0
"Sepal.Length",0,-1,0.9,6.1,0.6
"Petal.Width",0,-1,0.9,1.85,0.6
"Sepal.Width",0,-1,0.8,2.6,0.2
"Sepal.Length",5,1,1.06666666666667,5.8,0
"Sepal.Width",5,1,1.06666666666667,2.75,0
"Petal.Length",5,1,0.4,4.65,0
"Petal.Width",5,-1,0.4,1.9,0
"Sepal.Width",0,1,1,2.75,1
"Sepal.Length",3,-1,0.333333333333333,5.95,0
"Sepal.Width",3,1,0.333333333333333,3.1,0
"Petal.Length",3,1,0.333333333333333,4.9,0
"Petal.Width",3,-1,0.333333333333333,1.75,0
"Sepal.Length",2,1,1,6.35,0
"Petal.Length",2,1,1,4.9,0
"Petal.Width",2,-1,1,1.75,0
