"","count","ncat","improve","index","adj"
"Petal.Length",99,-1,29.8818320188183,2.35,0
"Petal.Width",99,-1,29.8818320188183,0.8,0
"Sepal.Length",99,-1,21.5299956082565,5.5,0
"Sepal.Width",99,1,15.5299551751165,3.05,0
"Petal.Width",0,-1,1,0.8,1
"Sepal.Length",0,-1,0.939393939393939,5.5,0.769230769230769
"Sepal.Width",0,1,0.868686868686869,3.25,0.5
"Petal.Length",73,-1,26.5808447488584,4.85,0
"Petal.Width",73,-1,24.9540389659888,1.55,0
"Sepal.Length",73,-1,16.6718912604864,6.05,0
"Sepal.Width",73,-1,7.36584474885845,2.95,0
"Petal.Width",0,-1,0.958904109589041,1.55,0.88
"Sepal.Length",0,-1,0.876712328767123,6.05,0.64
"Sepal.Width",0,-1,0.780821917808219,2.95,0.36
"Sepal.Length",48,1,0.958333333333335,4.95,0
"Petal.Width",48,-1,0.958333333333335,1.6,0
"Sepal.Width",48,1,0.291666666666668,2.55,0
"Petal.Length",48,-1,0.158333333333335,4.45,0
"Sepal.Width",2,-1,1,2.45,0
"Petal.Length",2,-1,1,3.9,0
"Petal.Width",2,-1,1,1.35,0
"Petal.Width",25,-1,1.68,1.75,0
"Sepal.Length",25,-1,0.76695652173913,6.05,0
"Petal.Length",25,-1,0.679999999999999,5.15,0
"Sepal.Width",25,-1,0.25142857142857,3.05,0
"Petal.Length",4,-1,2,5.35,0
"Sepal.Length",4,-1,0.666666666666667,6.05,0
"Sepal.Width",4,1,0.666666666666667,2.65,0
"Petal.Width",4,1,0.666666666666667,1.5,0
