"","count","ncat","improve","index","adj"
"Petal.Length",99,-1,36.9626701800615,2.7,0
"Petal.Width",99,-1,36.9626701800615,0.8,0
"Sepal.Length",99,-1,29.8602721155913,5.45,0
"Sepal.Width",99,1,15.8828282828283,3.15,0
"Petal.Width",0,-1,1,0.8,1
"Sepal.Length",0,-1,0.94949494949495,5.45,0.891304347826087
"Sepal.Width",0,1,0.818181818181818,3.15,0.608695652173913
"Petal.Length",46,-1,19.2898550724638,4.85,0
"Petal.Width",46,-1,17.6231884057971,1.75,0
"Sepal.Length",46,-1,7.41106719367589,6.25,0
"Sepal.Width",46,-1,3.06840985101855,3.05,0
"Petal.Width",0,-1,0.91304347826087,1.65,0.818181818181818
"Sepal.Length",0,-1,0.826086956521739,6.25,0.636363636363636
"Sepal.Width",0,-1,0.652173913043478,2.95,0.272727272727273
"Petal.Width",24,-1,1.26666666666667,1.75,0
"Petal.Length",24,-1,1,5.05,0
"Sepal.Width",24,-1,0.266666666666666,2.6,0
"Sepal.Length",24,-1,0.166666666666667,6.75,0
"Petal.Length",5,-1,1.06666666666667,5.05,0
"Petal.Width",5,1,0.9,1.65,0
"Sepal.Length",5,1,0.4,6.15,0
"Sepal.Width",5,1,0.4,2.35,0
"Sepal.Width",0,-1,0.8,2.65,0.5
"Sepal.Length",3,1,1.33333333333333,6.15,0
"Sepal.Width",3,1,1.33333333333333,2.35,0
"Petal.Length",3,-1,0.333333333333333,4.95,0
"Petal.Width",3,1,0.333333333333333,1.6,0
