"","count","ncat","improve","index","adj"
"petal_width",100,-1,0.871972584806129,0.593222377201622,0
"petal_length",100,-1,0.861752793557066,0.592245988439743,0
"sepal_length",100,-1,0.723322999245089,-0.113090012414076,0
"sepal_width",100,1,0.377287517348597,0.213315670066344,0
"petal_length",0,-1,0.99,0.592245988439743,0.96969696969697
"sepal_length",0,-1,0.92,-0.113090012414076,0.757575757575758
"sepal_width",0,1,0.78,0.213315670066344,0.333333333333333
"petal_length",33,-1,0.999999999999999,-0.715014830573129,0
"petal_width",33,-1,0.999999999999999,-0.657283373556236,0
"sepal_width",33,1,0.436215538847118,0.213315670066344,0
"sepal_length",33,-1,0.316714864083285,-0.47659362374503,0
"petal_width",0,-1,1,-0.657283373556236,1
"sepal_width",0,1,0.818181818181818,-0.247077862450949,0.571428571428572
"sepal_length",0,-1,0.787878787878788,-0.47659362374503,0.5
