"","count","ncat","improve","index","adj"
"petal_length",100,-1,0.86124156775681,-0.715014830573129,0
"petal_width",100,-1,0.86124156775681,-0.525651189265936,0
"sepal_length",100,-1,0.70458922760178,-0.355425753301379,0
"sepal_width",100,1,0.546460292991894,0.558610819454314,0
"petal_width",0,-1,1,-0.525651189265936,1
"sepal_length",0,-1,0.93,-0.355425753301379,0.75
"sepal_width",0,1,0.91,-0.0168810961923025,0.678571428571429
"petal_length",28,-1,0.866666666666667,0.53540856152614,0
"petal_width",28,-1,0.865384615384616,0.593222377201622,0
"sepal_length",28,-1,0.23754685859949,-0.113090012414076,0
"sepal_width",28,-1,0.23754685859949,-0.937668161226888,0
"petal_width",0,-1,0.928571428571429,0.593222377201622,0.857142857142857
"sepal_length",0,-1,0.75,-0.113090012414076,0.5
"sepal_width",0,-1,0.75,-0.937668161226888,0.5
"petal_width",14,-1,0.461538461538462,0.593222377201622,0
"petal_length",14,-1,0.192307692307692,0.677502128810148,0
"sepal_length",14,1,0.192307692307692,1.03800475680061,0
"sepal_width",14,1,0.192307692307692,-0.0168810961923025,0
"sepal_length",2,1,1,0.735085080691483,0
"sepal_width",2,1,1,-0.937668161226888,0
"petal_length",2,-1,1,0.677502128810148,0
