"","count","ncat","improve","index","adj"
"petal_length",100,-1,0.637293416418315,-0.800270970943534,0
"petal_width",100,-1,0.637293416418315,-0.657283373556236,0
"sepal_length",100,-1,0.496344831192041,-0.355425753301379,0
"sepal_width",100,1,0.203915772563307,-0.477274628709596,0
"petal_width",0,-1,1,-0.657283373556236,1
"sepal_length",0,-1,0.95,-0.47659362374503,0.75
"sepal_width",0,1,0.9,0.213315670066344,0.5
"petal_length",80,-1,0.866332497911447,0.506989848069338,0
"petal_width",80,-1,0.855203619909505,0.724854561491922,0
"sepal_width",80,1,0.285084637162575,-0.0168810961923025,0
"sepal_length",80,1,0.211684673869548,0.856252951135135,0
"petal_width",0,-1,0.975,0.32995800862102,0.894736842105263
"sepal_width",0,1,0.825,-0.0168810961923025,0.263157894736842
"sepal_length",0,-1,0.8125,1.46209230335339,0.210526315789474
"petal_width",19,-1,0.441176470588235,0.724854561491922,0
"petal_length",19,-1,0.105882352941176,0.791176982637354,0
"sepal_length",19,-1,0.0340336134453781,0.250413598916878,0
"sepal_width",19,1,0.0220588235294118,-1.05276654435621,0
"petal_width",4,1,1,0.461590192911321,0
"sepal_length",4,1,0.333333333333333,0.795669015913309,0
"sepal_width",4,1,0.333333333333333,-1.39806169374418,0
