"","count","ncat","improve","index","adj"
"petal_length",100,-1,0.861780485586976,-0.715014830573129,0
"petal_width",100,-1,0.861780485586976,-0.591467281411086,0
"sepal_length",100,-1,0.766299899972718,-0.355425753301379,0
"sepal_width",100,1,0.53479736897942,0.673709202583636,0
"petal_width",0,-1,1,-0.591467281411086,1
"sepal_length",0,-1,0.96,-0.47659362374503,0.885714285714286
"sepal_width",0,1,0.92,-0.0168810961923025,0.771428571428572
"petal_width",35,-1,1,0.527406285056471,0
"petal_length",35,-1,0.782992122576177,0.563827274982942,0
"sepal_width",35,-1,0.245689655172414,-1.39806169374418,0
"sepal_length",35,-1,0.230537280701754,0.432165404582354,0
"petal_length",0,-1,0.942857142857143,0.563827274982942,0.875
"sepal_length",0,-1,0.742857142857143,0.432165404582354,0.4375
"sepal_width",0,-1,0.714285714285714,-1.39806169374418,0.375
