"","count","ncat","improve","index","adj"
"petal_length",100,-1,0.868637110016423,-0.516083836375518,0
"petal_width",100,-1,0.868637110016423,-0.525651189265936,0
"sepal_length",100,-1,0.76213933849402,0.00807785802957532,0
"sepal_width",100,1,0.601967350032092,0.673709202583636,0
"petal_width",0,-1,1,-0.525651189265936,1
"sepal_length",0,-1,0.96,-0.47659362374503,0.866666666666667
"sepal_width",0,1,0.93,0.673709202583636,0.766666666666667
"petal_length",30,-1,0.765624999999999,0.734339555723751,0
"petal_width",30,-1,0.669117647058823,0.724854561491922,0
"sepal_length",30,-1,0.21875,1.21975656246609,0
"sepal_width",30,-1,0.175,0.213315670066344,0
"petal_width",0,-1,0.966666666666667,0.724854561491922,0.928571428571429
"sepal_length",0,-1,0.766666666666667,0.371581469360529,0.5
"sepal_width",0,-1,0.733333333333333,-0.0168810961923025,0.428571428571428
"sepal_length",16,1,0.466666666666667,-0.779513299854158,0
"petal_width",16,-1,0.314285714285714,0.32995800862102,0
"sepal_width",16,1,0.238095238095238,-1.16786492748553,0
"petal_length",16,-1,0.238095238095238,0.393314994242132,0
"sepal_width",15,1,0.464285714285714,-1.85845522626147,0
"petal_length",15,-1,0.464285714285714,0.649083415353346,0
"petal_width",15,-1,0.196428571428571,0.32995800862102,0
"sepal_length",15,1,0.0816326530612245,0.250413598916878,0
"petal_length",2,-1,1,0.421733707698934,0
"petal_width",2,-1,1,0.0666936400404182,0
