"","count","ncat","improve","index","adj"
"petal_length",100,-1,0.843575201402102,0.677502128810148,0
"petal_width",100,-1,0.805807141546996,0.724854561491922,0
"sepal_length",100,-1,0.711825133967427,-0.113090012414076,0
"sepal_width",100,1,0.44769635265532,0.558610819454314,0
"petal_width",0,-1,0.98,0.527406285056471,0.939393939393939
"sepal_length",0,-1,0.91,0.371581469360529,0.727272727272727
"sepal_width",0,1,0.8,0.213315670066344,0.393939393939394
"petal_length",33,-1,0.999999999999999,-0.828689684400335,0
"petal_width",33,-1,0.999999999999999,-0.657283373556236,0
"sepal_length",33,-1,0.772072339965397,-0.355425753301379,0
"sepal_width",33,1,0.611764705882353,0.558610819454314,0
"petal_width",0,-1,1,-0.657283373556236,1
"sepal_length",0,-1,0.939393939393939,-0.355425753301379,0.875
"sepal_width",0,1,0.878787878787879,0.558610819454314,0.75
"petal_width",67,-1,0.492424242424244,0.724854561491922,0
"petal_length",67,-1,0.323232323232324,0.734339555723751,0
"sepal_length",67,-1,0.0771349862258955,1.15917262724426,0
"sepal_width",67,1,0.00176767676767678,-0.362176245580272,0
"petal_length",0,-1,0.985074626865672,0.734339555723751,0.499999999999998
"sepal_length",2,1,1,0.613917210247832,0
"sepal_width",2,1,1,-1.05276654435621,0
"petal_width",2,1,1,0.527406285056471,0
