"","count","ncat","improve","index","adj"
"petal_width",100,-1,0.79376796734216,0.198325824330719,0
"petal_length",100,-1,0.788391033685195,0.592245988439743,0
"sepal_length",100,-1,0.711886703386504,0.250413598916878,0
"sepal_width",100,1,0.367681875153994,-0.477274628709596,0
"petal_length",0,-1,0.98,0.393314994242132,0.925925925925926
"sepal_length",0,-1,0.97,0.0686617932514007,0.888888888888889
"sepal_width",0,1,0.79,0.903905968842283,0.222222222222222
"petal_length",27,-1,1,-0.601339976745923,0
"petal_width",27,-1,1,-0.591467281411086,0
"sepal_width",27,1,0.859374999999999,-0.247077862450949,0
"sepal_length",27,-1,0.606868131868132,-0.47659362374503,0
"petal_width",0,-1,1,-0.591467281411086,1
"sepal_width",0,1,0.962962962962963,-0.247077862450949,0.916666666666667
"sepal_length",0,-1,0.888888888888889,-0.47659362374503,0.75
"petal_length",73,-1,0.597426470588235,0.734339555723751,0
"sepal_width",73,1,0.159192021636241,-0.477274628709596,0
"petal_width",73,1,0.0868302401174372,0.32995800862102,0
"sepal_length",73,-1,0.0471148459383753,0.250413598916878,0
"sepal_length",0,-1,0.931506849315068,0.250413598916878,0.375
"sepal_width",0,-1,0.917808219178082,-1.16786492748553,0.25
"sepal_width",8,1,0.6,-0.477274628709596,0
"petal_width",8,-1,0.6,0.593222377201622,0
"sepal_length",8,1,0.555555555555556,-0.0525060771922507,0
"petal_length",8,-1,0.0666666666666667,0.592245988439743,0
"sepal_length",0,1,0.75,-0.0525060771922507,0.5
"petal_length",0,-1,0.75,0.592245988439743,0.5
"petal_width",0,-1,0.75,0.593222377201622,0.5
"petal_width",4,-1,1,0.527406285056471,0
"sepal_length",4,1,0.333333333333333,0.129245728473226,0
"sepal_width",4,-1,0.111111111111111,-0.937668161226888,0
"petal_length",4,1,0.111111111111111,0.53540856152614,0
