"","count","ncat","improve","index","adj"
"petal_length",100,-1,0.842282228153487,-0.658177403659526,0
"petal_width",100,-1,0.842282228153487,-0.657283373556236,0
"sepal_length",100,-1,0.742232279479346,-0.355425753301379,0
"sepal_width",100,1,0.532826394979976,0.213315670066344,0
"petal_width",0,-1,1,-0.657283373556236,1
"sepal_length",0,-1,0.96,-0.47659362374503,0.88235294117647
"sepal_width",0,1,0.93,0.213315670066344,0.794117647058824
"petal_width",34,-1,0.881118881118882,0.790670653637073,0
"petal_length",34,-1,0.772575250836122,0.734339555723751,0
"sepal_length",34,-1,0.184545613117042,1.21975656246609,0
"sepal_width",34,-1,0.0763125763125762,0.328414053195667,0
"petal_length",0,-1,0.970588235294118,0.734339555723751,0.916666666666667
"sepal_length",0,-1,0.764705882352941,1.21975656246609,0.333333333333333
"sepal_width",0,-1,0.705882352941177,0.328414053195667,0.166666666666667
"sepal_width",22,1,1,-1.85845522626147,0
"petal_length",22,-1,0.476190476190475,0.677502128810148,0
"petal_width",22,-1,0.10204081632653,0.32995800862102,0
"sepal_length",22,-1,0.0476190476190475,0.129245728473227,0
