"","count","ncat","improve","index","adj"
"petal_length",100,-1,0.855907780979829,-0.715014830573129,0
"petal_width",100,-1,0.855907780979829,-0.591467281411086,0
"sepal_length",100,-1,0.760814988819738,-0.294841818079553,0
"sepal_width",100,1,0.387898912743601,0.213315670066344,0
"petal_width",0,-1,1,-0.591467281411086,1
"sepal_length",0,-1,0.96,-0.294841818079553,0.88235294117647
"sepal_width",0,1,0.86,-0.247077862450949,0.588235294117647
"petal_length",34,-1,0.778546712802768,0.649083415353346,0
"petal_width",34,-1,0.778546712802768,0.593222377201622,0
"sepal_length",34,-1,0.259259259259259,0.977420821578785,0
"sepal_width",34,-1,0.0967741935483871,-1.39806169374418,0
"petal_width",0,-1,0.911764705882353,0.724854561491922,0.823529411764706
"sepal_length",0,-1,0.705882352941177,0.49274933980418,0.411764705882353
"sepal_width",0,-1,0.588235294117647,-1.39806169374418,0.176470588235294
"petal_width",17,-1,0.46875,0.593222377201622,0
"sepal_length",17,1,0.46875,-1.08243297596329,0
"sepal_width",17,1,0.203125,-1.05276654435621,0
"petal_length",17,-1,0.114583333333333,0.393314994242132,0
"sepal_length",2,1,1,-0.537177558966855,0
"sepal_width",2,1,1,-0.477274628709595,0
"petal_length",2,1,1,0.506989848069338,0
"petal_width",2,1,1,0.724854561491922,0
"petal_width",17,-1,0.46875,0.659038469346772,0
"sepal_length",17,-1,0.203125,0.250413598916878,0
"petal_length",17,-1,0.15,0.848014409550957,0
"sepal_width",17,-1,0.0892857142857142,-0.707471394968242,0
"sepal_length",2,-1,1,0.250413598916878,0
"sepal_width",2,1,1,-0.937668161226888,0
"petal_length",2,-1,1,0.90485183646456,0
"petal_width",2,1,1,0.39577410076617,0
