"","count","ncat","improve","index","adj"
"petal_width",100,-1,0.85701637892873,0.593222377201622,0
"petal_length",100,-1,0.820824808872617,0.705920842266949,0
"sepal_length",100,-1,0.685974329727674,0.49274933980418,0
"sepal_width",100,1,0.350675728458715,0.673709202583636,0
"petal_length",0,-1,0.99,0.705920842266949,0.972222222222222
"sepal_length",0,-1,0.92,0.735085080691483,0.777777777777778
"sepal_width",0,-1,0.76,-0.0168810961923025,0.333333333333333
"petal_length",36,-1,1,-0.658177403659526,0
"petal_width",36,-1,1,-0.525651189265936,0
"sepal_length",36,-1,0.613530274420344,-0.47659362374503,0
"sepal_width",36,1,0.538854489164087,0.213315670066344,0
"petal_width",0,-1,1,-0.525651189265936,1
"sepal_length",0,-1,0.888888888888889,-0.47659362374503,0.764705882352941
"sepal_width",0,1,0.861111111111111,0.213315670066344,0.705882352941177
