"","count","ncat","improve","index","adj"
"petal_length",100,-1,0.668162568737754,-0.601339976745923,0
"petal_width",100,-1,0.668162568737754,-0.525651189265936,0
"sepal_length",100,-1,0.451115228654935,-0.47659362374503,0
"sepal_width",100,1,0.159927345067682,0.213315670066344,0
"petal_width",0,-1,1,-0.525651189265936,1
"sepal_length",0,-1,0.95,-0.47659362374503,0.772727272727272
"sepal_width",0,1,0.9,-0.0168810961923025,0.545454545454546
"petal_length",78,-1,0.918749999999999,0.620664701896545,0
"petal_width",78,-1,0.918749999999999,0.527406285056471,0
"sepal_width",78,-1,0.481000481000481,-0.247077862450949,0
"sepal_length",78,-1,0.474173669467788,0.613917210247832,0
"petal_width",0,-1,0.987179487179487,0.724854561491922,0.928571428571429
"sepal_length",0,-1,0.923076923076923,0.613917210247832,0.571428571428572
"sepal_width",0,-1,0.923076923076923,-0.247077862450949,0.571428571428572
"sepal_length",64,1,1,-0.961265105519635,0
"petal_width",64,-1,1,0.527406285056471,0
"petal_length",64,-1,0.153439153439153,0.393314994242132,0
"sepal_width",64,-1,0.0687830687830688,-1.39806169374418,0
