"","count","ncat","improve","index","adj"
"petal_length",100,-1,0.859550561797753,-0.743433544029931,0
"petal_width",100,-1,0.859550561797753,-0.459835097120785,0
"sepal_length",100,-1,0.795165736176973,-0.113090012414076,0
"sepal_width",100,1,0.494477404093778,0.673709202583636,0
"petal_width",0,-1,1,-0.459835097120785,1
"sepal_length",0,-1,0.95,-0.47659362374503,0.84375
"sepal_width",0,1,0.9,-0.0168810961923025,0.6875
"petal_length",32,-1,1,0.563827274982942,0
"petal_width",32,-1,1,0.593222377201622,0
"sepal_length",32,-1,0.230769230769231,-0.113090012414076,0
"sepal_width",32,-1,0.142857142857143,-0.937668161226888,0
"petal_width",0,-1,1,0.593222377201622,1
"sepal_length",0,-1,0.71875,0.49274933980418,0.4375
"sepal_width",0,-1,0.65625,-0.937668161226888,0.3125
