"","count","ncat","improve","index","adj"
"petal_length",100,-1,0.850935687046071,0.563827274982942,0
"petal_width",100,-1,0.831534101546412,0.32995800862102,0
"sepal_length",100,-1,0.766299899972721,0.129245728473227,0
"sepal_width",100,1,0.315736539995193,0.673709202583636,0
"petal_width",0,-1,0.99,0.461590192911321,0.970588235294118
"sepal_length",0,-1,0.94,0.129245728473227,0.823529411764706
"sepal_width",0,1,0.75,0.673709202583636,0.264705882352941
"petal_length",34,-1,1,-0.743433544029931,0
"petal_width",34,-1,1,-0.525651189265936,0
"sepal_width",34,1,0.784126984126984,-0.247077862450949,0
"sepal_length",34,-1,0.41229916897507,-0.47659362374503,0
"petal_width",0,-1,1,-0.525651189265936,1
"sepal_width",0,1,0.941176470588235,-0.247077862450949,0.866666666666667
"sepal_length",0,-1,0.823529411764706,-0.47659362374503,0.6
"petal_width",66,-1,0.492307692307694,0.659038469346772,0
"sepal_length",66,-1,0.238461538461539,0.371581469360529,0
"sepal_width",66,-1,0.187692307692308,-0.592373011838919,0
"petal_length",66,-1,0.187692307692308,0.791176982637354,0
"sepal_width",2,1,1,-1.39806169374418,0
"petal_length",2,1,1,0.734339555723751,0
"petal_width",2,1,1,0.461590192911321,0
