"","count","ncat","improve","index","adj"
"petal_length",100,-1,0.855907780979829,-0.715014830573129,0
"petal_width",100,-1,0.855907780979829,-0.657283373556236,0
"sepal_length",100,-1,0.733286050477152,-0.47659362374503,0
"sepal_width",100,1,0.563052450593822,0.673709202583636,0
"petal_width",0,-1,1,-0.657283373556236,1
"sepal_length",0,-1,0.96,-0.47659362374503,0.88235294117647
"sepal_width",0,1,0.91,0.673709202583636,0.735294117647059
"petal_length",34,-1,0.888888888888889,0.620664701896545,0
"petal_width",34,-1,0.789473684210526,0.593222377201622,0
"sepal_length",34,-1,0.424561403508772,0.613917210247832,0
"sepal_width",34,-1,0.132275132275132,-1.39806169374418,0
"petal_width",0,-1,0.941176470588235,0.724854561491922,0.875
"sepal_length",0,-1,0.852941176470588,0.613917210247832,0.6875
"sepal_width",0,-1,0.705882352941177,-0.707471394968242,0.375
"petal_width",18,-1,1,0.593222377201622,0
"sepal_length",18,1,1,-1.08243297596329,0
"petal_length",18,-1,0.117647058823529,0.393314994242132,0
"sepal_width",18,1,0.0735294117647058,-1.16786492748553,0
