"","count","ncat","improve","index","adj"
"petal_length",100,-1,0.615483209433479,-0.743433544029931,0
"petal_width",100,-1,0.615483209433479,-0.525651189265936,0
"sepal_length",100,-1,0.457806284377474,-0.355425753301379,0
"sepal_width",100,1,0.246376663372627,0.673709202583636,0
"petal_width",0,-1,1,-0.525651189265936,1
"sepal_length",0,-1,0.94,-0.47659362374503,0.647058823529412
"sepal_width",0,1,0.92,0.673709202583636,0.529411764705883
"petal_length",83,-1,0.92371323529412,0.705920842266949,0
"petal_width",83,-1,0.919806763285027,0.659038469346772,0
"sepal_length",83,-1,0.59328230400895,0.613917210247832,0
"sepal_width",83,-1,0.328274078862316,-0.247077862450949,0
"petal_width",0,-1,0.975903614457831,0.461590192911321,0.875
"sepal_length",0,-1,0.91566265060241,0.613917210247832,0.5625
"sepal_width",0,-1,0.867469879518072,-0.247077862450949,0.3125
"sepal_length",16,-1,0.466666666666667,0.250413598916878,0
"petal_width",16,-1,0.466666666666667,0.659038469346772,0
"sepal_width",16,-1,0.2,-0.707471394968242,0
"petal_length",16,-1,0.2,0.791176982637354,0
"sepal_length",2,1,1,0.0686617932514007,0
"sepal_width",2,-1,1,-0.707471394968242,0
"petal_width",2,-1,1,1.05393502221767,0
