"","count","ncat","improve","index","adj"
"petal_length",100,-1,0.548020592934493,-0.54450254983232,0
"petal_width",100,-1,0.548020592934493,-0.525651189265936,0
"sepal_length",100,-1,0.409043645862393,-0.658345429410507,0
"sepal_width",100,1,0.181177336197056,-0.477274628709596,0
"petal_width",0,-1,1,-0.525651189265936,1
"sepal_length",0,-1,0.98,-0.658345429410507,0.857142857142857
"sepal_width",0,1,0.92,0.903905968842283,0.428571428571429
"petal_width",86,-1,0.748027958771485,0.593222377201622,0
"petal_length",86,-1,0.712403145754479,0.620664701896545,0
"sepal_length",86,-1,0.456871800626709,0.49274933980418,0
"sepal_width",86,1,0.193117733448788,-0.477274628709596,0
"petal_length",0,-1,0.918604651162791,0.506989848069338,0.631578947368421
"sepal_length",0,-1,0.872093023255814,0.613917210247832,0.421052631578947
"sepal_width",0,-1,0.813953488372093,-0.0168810961923025,0.157894736842105
"petal_length",67,-1,0.65641025641026,0.705920842266949,0
"sepal_length",67,-1,0.492424242424248,1.46209230335339,0
"petal_width",67,-1,0.175384615384616,0.32995800862102,0
"sepal_width",67,-1,0.0423891786179927,-0.247077862450949,0
"petal_width",0,-1,0.970149253731343,0.461590192911321,0.333333333333334
"sepal_length",3,-1,1,0.371581469360529,0
"sepal_width",3,-1,1,-0.707471394968242,0
"petal_length",3,-1,0.25,0.961689263378163,0
"petal_width",3,1,0.25,0.461590192911321,0
"petal_length",19,-1,0.254901960784313,0.734339555723751,0
"petal_width",19,-1,0.201680672268907,0.856486745782223,0
"sepal_width",19,1,0.105882352941177,-0.362176245580272,0
"sepal_length",19,-1,0.0542986425339364,1.09858869202244,0
"sepal_length",0,-1,0.894736842105263,0.613917210247832,0.666666666666667
"petal_width",0,-1,0.789473684210526,0.724854561491922,0.333333333333333
"sepal_width",0,-1,0.736842105263158,-1.16786492748553,0.166666666666666
"sepal_width",6,1,1,-0.362176245580272,0
"sepal_length",6,1,0.5,-0.0525060771922501,0
"petal_width",6,-1,0.25,0.922302837927374,0
"petal_length",6,1,0.1,0.506989848069338,0
"sepal_length",0,1,0.833333333333333,-0.0525060771922501,0.5
