"","count","ncat","improve","index","adj"
"petal_length",100,-1,0.848385101841322,-0.715014830573129,0
"petal_width",100,-1,0.848385101841322,-0.657283373556236,0
"sepal_length",100,-1,0.831257178195953,-0.47659362374503,0
"sepal_width",100,1,0.334623610845728,-0.477274628709596,0
"petal_width",0,-1,1,-0.657283373556236,1
"sepal_length",0,-1,0.99,-0.47659362374503,0.967741935483871
"sepal_width",0,1,0.84,-0.247077862450949,0.483870967741935
"petal_length",31,-1,0.999999999999999,0.620664701896545,0
"petal_width",31,-1,0.753968253968253,0.856486745782223,0
"sepal_length",31,-1,0.227056612118532,0.49274933980418,0
"sepal_width",31,-1,0.0935672514619883,-1.16786492748553,0
"petal_width",0,-1,0.935483870967742,0.856486745782223,0.833333333333333
"sepal_length",0,-1,0.741935483870968,0.49274933980418,0.333333333333333
"sepal_width",0,-1,0.645161290322581,0.213315670066344,0.0833333333333333
