"","count","ncat","improve","index","adj"
"petal_length",100,-1,0.876235659997142,-0.800270970943534,0
"petal_width",100,-1,0.876235659997142,-0.525651189265936,0
"sepal_length",100,-1,0.847457428618272,-0.294841818079553,0
"sepal_width",100,1,0.432872166589363,0.44351243632499,0
"petal_width",0,-1,1,-0.525651189265936,1
"sepal_length",0,-1,0.97,-0.294841818079553,0.903225806451613
"sepal_width",0,1,0.89,0.44351243632499,0.645161290322581
"petal_width",31,-1,0.876984126984126,0.593222377201622,0
"petal_length",31,-1,0.770370370370369,0.705920842266949,0
"sepal_width",31,-1,0.409412482941894,-0.247077862450949,0
"sepal_length",31,-1,0.214160839160839,0.432165404582354,0
"petal_length",0,-1,0.903225806451613,0.563827274982942,0.785714285714286
"sepal_width",0,-1,0.838709677419355,-0.247077862450949,0.642857142857143
"sepal_length",0,-1,0.709677419354839,0.432165404582354,0.357142857142857
"petal_length",14,-1,0.999999999999999,0.705920842266949,0
"petal_width",14,-1,0.192307692307692,0.32995800862102,0
"sepal_length",14,-1,0.102564102564102,0.432165404582354,0
"sepal_width",14,-1,0.0576923076923077,-0.707471394968242,0
