"","count","ncat","improve","index","adj"
"petal_length",100,-1,0.861046780917091,-0.743433544029931,0
"petal_width",100,-1,0.861046780917091,-0.525651189265936,0
"sepal_length",100,-1,0.731305501258344,-0.47659362374503,0
"sepal_width",100,-1,0.397226340284341,-1.62825846000283,0
"petal_width",0,-1,1,-0.525651189265936,1
"sepal_length",0,-1,0.95,-0.47659362374503,0.852941176470588
"sepal_width",0,-1,0.81,-1.62825846000283,0.441176470588235
"petal_length",34,-1,0.77782600308642,0.620664701896545,0
"petal_width",34,-1,0.680555555555555,0.593222377201622,0
"sepal_length",34,-1,0.426118827160494,0.49274933980418,0
"sepal_width",34,-1,0.15,-1.39806169374418,0
"petal_width",0,-1,0.882352941176471,0.461590192911321,0.75
"sepal_length",0,-1,0.823529411764706,0.371581469360529,0.625
"sepal_width",0,-1,0.676470588235294,-0.937668161226888,0.3125
"sepal_length",16,1,1,-1.08243297596329,0
"petal_width",16,-1,0.466666666666667,0.593222377201622,0
"sepal_width",16,1,0.111111111111111,-1.16786492748553,0
"petal_length",16,-1,0.111111111111111,0.393314994242132,0
"sepal_length",18,-1,0.294117647058823,0.310997534138704,0
"petal_width",18,-1,0.294117647058823,0.659038469346772,0
"sepal_width",18,-1,0.205882352941176,-0.707471394968242,0
"petal_length",18,-1,0.152941176470588,0.791176982637354,0
"petal_length",0,-1,0.888888888888889,0.734339555723751,0.333333333333333
"petal_width",3,-1,1,0.790670653637073,0
"sepal_length",3,1,1,0.00807785802957532,0
"petal_length",3,1,1,0.734339555723751,0
"sepal_width",3,-1,0.25,-0.707471394968242,0
