"","count","ncat","improve","index","adj"
"petal_length",100,-1,0.869785967523089,-0.715014830573129,0
"petal_width",100,-1,0.869785967523089,-0.657283373556236,0
"sepal_length",100,-1,0.806487045293016,-0.47659362374503,0
"sepal_width",100,1,0.401270371419625,0.558610819454314,0
"petal_width",0,-1,1,-0.657283373556236,1
"sepal_length",0,-1,0.97,-0.47659362374503,0.903225806451613
"sepal_width",0,1,0.88,0.213315670066344,0.612903225806452
"petal_width",31,-1,0.756461408092649,0.724854561491922,0
"petal_length",31,-1,0.496753246753247,0.563827274982942,0
"sepal_length",31,-1,0.300437675070028,0.371581469360529,0
"sepal_width",31,-1,0.300437675070028,-0.247077862450949,0
"sepal_width",0,-1,0.838709677419355,-0.247077862450949,0.642857142857143
"petal_length",0,-1,0.838709677419355,0.563827274982942,0.642857142857143
"sepal_length",0,-1,0.774193548387097,0.371581469360529,0.5
"petal_length",14,-1,0.999999999999999,0.90485183646456,0
"sepal_width",14,1,0.192307692307692,-0.937668161226888,0
"sepal_length",14,-1,0.102564102564103,0.250413598916878,0
"petal_width",14,-1,0.0427350427350427,0.198325824330719,0
"sepal_length",17,-1,0.291666666666666,0.129245728473227,0
"petal_length",17,-1,0.291666666666666,0.620664701896545,0
"sepal_width",17,1,0.114583333333333,0.213315670066344,0
"petal_width",17,-1,0.114583333333333,0.922302837927374,0
"petal_length",3,-1,1,0.620664701896545,0
"sepal_width",3,1,1,0.0982172869370209,0
"petal_width",3,-1,0.25,0.922302837927374,0
"sepal_length",3,1,0.25,-0.113090012414076,0
