"","count","ncat","improve","index","adj"
"petal_length",100,-1,0.626471113308341,-0.487665122918717,0
"petal_width",100,-1,0.626471113308341,-0.525651189265936,0
"sepal_length",100,-1,0.465841675936227,0.129245728473227,0
"sepal_width",100,1,0.187819455549884,0.673709202583636,0
"petal_width",0,-1,1,-0.525651189265936,1
"sepal_length",0,-1,0.94,-0.840097235075984,0.684210526315789
"sepal_width",0,1,0.9,0.673709202583636,0.473684210526316
"petal_length",81,-1,0.929687500000001,0.563827274982942,0
"petal_width",81,-1,0.926696832579186,0.461590192911321,0
"sepal_length",81,-1,0.630859375000001,0.129245728473227,0
"sepal_width",81,-1,0.452271533613446,-0.477274628709596,0
"petal_width",0,-1,0.975308641975309,0.461590192911321,0.888888888888889
"sepal_length",0,-1,0.938271604938272,0.49274933980418,0.722222222222222
"sepal_width",0,-1,0.876543209876543,-0.477274628709596,0.444444444444444
"petal_width",18,-1,1,0.32995800862102,0
"petal_length",18,-1,0.470588235294118,0.620664701896545,0
"sepal_width",18,-1,0.152941176470588,-0.477274628709596,0
"sepal_length",18,1,0.0735294117647059,1.09858869202244,0
