"","count","ncat","improve","index","adj"
"petal_length",100,-1,0.588235294117647,-0.715014830573129,0
"petal_width",100,-1,0.588235294117647,-0.657283373556236,0
"sepal_length",100,-1,0.424518085336799,-0.355425753301379,0
"sepal_width",100,1,0.167320261437908,0.213315670066344,0
"petal_width",0,-1,1,-0.657283373556236,1
"sepal_length",0,-1,0.96,-0.47659362374503,0.733333333333333
"sepal_width",0,1,0.9,0.213315670066344,0.333333333333334
"petal_width",85,-1,0.999999999999999,0.593222377201622,0
"petal_length",85,-1,0.920187793427229,0.705920842266949,0
"sepal_length",85,-1,0.397342770224126,-0.113090012414076,0
"sepal_width",85,-1,0.187777777777778,-0.247077862450949,0
"petal_length",0,-1,0.988235294117647,0.705920842266949,0.933333333333334
"sepal_length",0,-1,0.894117647058824,0.613917210247832,0.4
"sepal_width",0,-1,0.835294117647059,-0.247077862450949,0.066666666666667
