"","count","ncat","improve","index","adj"
"petal_length",100,-1,0.588980787828924,-0.715014830573129,0
"petal_width",100,-1,0.588980787828924,-0.657283373556236,0
"sepal_length",100,-1,0.494381069022269,-0.355425753301379,0
"sepal_width",100,1,0.382175735922701,0.673709202583636,0
"petal_width",0,-1,1,-0.657283373556236,1
"sepal_length",0,-1,0.97,-0.355425753301379,0.8125
"sepal_width",0,1,0.95,0.673709202583636,0.6875
"petal_length",84,-1,0.930348258706468,0.592245988439743,0
"petal_width",84,-1,0.927335640138409,0.724854561491922,0
"sepal_length",84,-1,0.541117939713199,0.49274933980418,0
"sepal_width",84,-1,0.502707400187498,-0.707471394968242,0
"petal_width",0,-1,0.988095238095238,0.527406285056471,0.944444444444445
"sepal_length",0,-1,0.916666666666667,0.49274933980418,0.611111111111111
"sepal_width",0,-1,0.892857142857143,-0.707471394968242,0.5
"petal_width",18,-1,0.470588235294118,0.724854561491922,0
"petal_length",18,-1,0.294117647058823,0.734339555723751,0
"sepal_length",18,1,0.0735294117647059,0.91683688635696,0
"sepal_width",18,1,0.0470588235294118,-0.247077862450949,0
"sepal_length",2,1,1,0.795669015913309,0
"sepal_width",2,1,1,-0.362176245580272,0
"petal_length",2,-1,1,0.734339555723751,0
"petal_width",2,1,1,0.527406285056471,0
