"","count","ncat","improve","index","adj"
"petal_length",100,-1,0.615876081747153,0.563827274982942,0
"petal_width",100,-1,0.601062652594753,0.593222377201622,0
"sepal_length",100,-1,0.504853542234333,0.371581469360529,0
"sepal_width",100,1,0.247853266926836,0.673709202583636,0
"petal_width",0,-1,0.98,0.593222377201622,0.904761904761905
"sepal_length",0,-1,0.95,0.371581469360529,0.761904761904762
"petal_length",79,-1,0.999999999999997,-0.743433544029931,0
"petal_width",79,-1,0.999999999999997,-0.657283373556236,0
"sepal_width",79,1,0.794805194805191,0.213315670066344,0
"sepal_length",79,-1,0.652258392231652,-0.47659362374503,0
"petal_width",0,-1,1,-0.657283373556236,1
"sepal_width",0,1,0.974683544303797,0.213315670066344,0.818181818181818
"sepal_length",0,-1,0.949367088607595,-0.47659362374503,0.636363636363636
"petal_length",21,-1,0.447368421052631,0.677502128810148,0
"petal_width",21,-1,0.210526315789473,0.856486745782223,0
"sepal_width",21,1,0.115789473684211,-0.0168810961923025,0
"sepal_length",21,-1,0.109649122807017,0.250413598916878,0
"sepal_length",0,-1,0.904761904761905,0.49274933980418,0.5
"sepal_width",4,1,1,-0.247077862450949,0
"sepal_length",4,1,0.333333333333333,-0.113090012414076,0
"petal_width",4,-1,0.333333333333333,0.593222377201622,0
