"","count","ncat","improve","index","adj"
"petal_length",100,-1,0.842335600672978,0.563827274982942,0
"petal_width",100,-1,0.830076075287277,0.461590192911321,0
"sepal_length",100,-1,0.773527519447858,-0.113090012414076,0
"sepal_width",100,1,0.531393536533754,0.673709202583636,0
"petal_width",0,-1,0.99,0.461590192911321,0.96875
"sepal_length",0,-1,0.93,-0.113090012414076,0.78125
"sepal_width",0,1,0.81,0.673709202583636,0.40625
"petal_length",32,-1,1,-0.658177403659526,0
"petal_width",32,-1,1,-0.657283373556236,0
"sepal_width",32,1,0.765625,-0.0168810961923025,0
"sepal_length",32,-1,0.662745098039216,-0.47659362374503,0
"petal_width",0,-1,1,-0.657283373556236,1
"sepal_width",0,1,0.9375,-0.0168810961923025,0.875
"sepal_length",0,-1,0.90625,-0.47659362374503,0.8125
"petal_width",68,-1,0.492537313432834,0.659038469346772,0
"sepal_length",68,-1,0.188059701492537,0.310997534138704,0
"sepal_width",68,-1,0.188059701492537,-0.707471394968242,0
"petal_length",68,-1,0.130063965884861,0.791176982637354,0
"sepal_length",2,-1,1,0.91683688635696,0
"sepal_width",2,-1,1,-0.477274628709595,0
"petal_length",2,-1,1,0.961689263378163,0
