"","count","ncat","improve","index","adj"
"petal_length",100,-1,0.870842292762201,-0.743433544029931,0
"petal_width",100,-1,0.870842292762201,-0.525651189265936,0
"sepal_length",100,-1,0.797135466564476,-0.113090012414076,0
"sepal_width",100,1,0.511758599706482,0.558610819454314,0
"petal_width",0,-1,1,-0.525651189265936,1
"sepal_length",0,-1,0.96,-0.355425753301379,0.851851851851852
"sepal_width",0,1,0.9,-0.0168810961923025,0.62962962962963
"petal_width",27,-1,0.862244897959184,0.593222377201622,0
"petal_length",27,-1,0.742857142857144,0.705920842266949,0
"sepal_length",27,-1,0.376923076923077,-0.113090012414076,0
"sepal_width",27,-1,0.134615384615385,-1.39806169374418,0
"petal_length",0,-1,0.888888888888889,0.563827274982942,0.769230769230769
"sepal_length",0,-1,0.740740740740741,-0.113090012414076,0.461538461538462
"sepal_width",0,-1,0.666666666666667,-0.937668161226888,0.307692307692308
"petal_length",14,-1,0.999999999999999,0.848014409550957,0
"sepal_width",14,1,0.102564102564103,-0.822569778097565,0
"petal_width",14,-1,0.102564102564103,0.198325824330719,0
"sepal_length",14,-1,0.0769230769230769,0.0686617932514008,0
