"","count","ncat","improve","index","adj"
"petal_length",100,-1,0.855907780979829,-0.629758690202724,0
"petal_width",100,-1,0.855907780979829,-0.657283373556236,0
"sepal_length",100,-1,0.760814988819738,-0.355425753301379,0
"sepal_width",100,1,0.387645697329019,-0.0168810961923025,0
"petal_width",0,-1,1,-0.657283373556236,1
"sepal_length",0,-1,0.95,-0.47659362374503,0.852941176470588
"sepal_width",0,1,0.89,-0.0168810961923025,0.676470588235294
"petal_width",34,-1,1,0.724854561491922,0
"petal_length",34,-1,0.7,0.563827274982942,0
"sepal_length",34,-1,0.307692307692308,-0.234257882857727,0
"sepal_width",34,-1,0.284210526315789,-0.247077862450949,0
"petal_length",0,-1,0.911764705882353,0.563827274982942,0.823529411764706
"sepal_width",0,-1,0.764705882352941,-0.247077862450949,0.529411764705882
"sepal_length",0,-1,0.735294117647059,-0.234257882857727,0.470588235294118
