"","count","ncat","improve","index","adj"
"petal_length",100,-1,0.565311888719843,-0.601339976745923,0
"petal_width",100,-1,0.565311888719843,-0.657283373556236,0
"sepal_length",100,-1,0.363739317010344,-0.113090012414076,0
"sepal_width",100,1,0.249369529743362,0.673709202583636,0
"petal_width",0,-1,1,-0.657283373556236,1
"sepal_length",0,-1,0.95,-0.47659362374503,0.642857142857143
"sepal_width",0,1,0.94,0.44351243632499,0.571428571428571
"petal_length",86,-1,0.779087860496314,0.620664701896545,0
"petal_width",86,-1,0.779087860496314,0.593222377201622,0
"sepal_length",86,-1,0.437200091575093,-0.113090012414076,0
"sepal_width",86,-1,0.312750082671959,-1.39806169374418,0
"petal_width",0,-1,0.941860465116279,0.461590192911321,0.666666666666667
"sepal_length",0,-1,0.883720930232558,0.00807785802957532,0.333333333333333
"sepal_width",0,-1,0.848837209302326,-0.247077862450949,0.133333333333333
"petal_width",71,-1,0.657004830917872,0.527406285056471,0
"sepal_length",71,1,0.492857142857142,-1.08243297596329,0
"petal_length",71,-1,0.228260869565217,0.393314994242132,0
"sepal_width",71,-1,0.0853462157809981,-1.39806169374418,0
"petal_length",0,-1,0.971830985915493,0.563827274982942,0.333333333333335
"sepal_width",3,1,1,-0.131979479321626,0
"sepal_length",3,-1,0.25,0.250413598916878,0
"petal_length",3,1,0.25,0.506989848069338,0
"petal_width",3,1,0.25,0.724854561491922,0
"petal_width",15,-1,0.285714285714286,0.659038469346772,0
"sepal_length",15,-1,0.196428571428571,0.250413598916878,0
"sepal_width",15,-1,0.142857142857143,-0.707471394968242,0
"petal_length",15,-1,0.142857142857143,0.791176982637354,0
"sepal_width",0,-1,0.933333333333333,-0.937668161226888,0.666666666666667
"sepal_width",3,1,1,-0.937668161226888,0
"petal_width",3,1,1,0.461590192911321,0
"sepal_length",3,-1,0.25,0.250413598916878,0
"petal_length",3,-1,0.25,0.90485183646456,0
