"","count","ncat","improve","index","adj"
"petal_length",100,-1,0.857577168524557,-0.658177403659526,0
"petal_width",100,-1,0.857577168524557,-0.657283373556236,0
"sepal_length",100,-1,0.800900185332278,-0.355425753301379,0
"sepal_width",100,1,0.353992149507247,-0.247077862450949,0
"petal_width",0,-1,1,-0.657283373556236,1
"sepal_length",0,-1,0.96,-0.47659362374503,0.862068965517241
"sepal_width",0,1,0.88,-0.247077862450949,0.586206896551724
"petal_length",29,-1,0.999999999999999,0.563827274982942,0
"petal_width",29,-1,0.999999999999999,0.659038469346772,0
"sepal_length",29,-1,0.338410687869822,0.49274933980418,0
"sepal_width",29,-1,0.0601851851851852,-1.5131600768735,0
"petal_width",0,-1,1,0.659038469346772,1
"sepal_length",0,-1,0.793103448275862,0.49274933980418,0.538461538461539
"sepal_width",0,-1,0.620689655172414,-0.247077862450949,0.153846153846154
