"","count","ncat","improve","index","adj"
"petal_length",100,-1,0.863961773258284,-0.743433544029931,0
"petal_width",100,-1,0.863961773258284,-0.591467281411086,0
"sepal_length",100,-1,0.794612607780211,0.0686617932514007,0
"sepal_width",100,1,0.518733282570921,0.673709202583636,0
"petal_width",0,-1,1,-0.591467281411086,1
"sepal_length",0,-1,0.96,-0.47659362374503,0.870967741935484
"sepal_width",0,1,0.91,0.673709202583636,0.709677419354839
"petal_width",31,-1,0.77205882352941,0.659038469346772,0
"petal_length",31,-1,0.77037037037037,0.563827274982942,0
"sepal_length",31,-1,0.311111111111111,0.00807785802957532,0
"sepal_width",31,-1,0.141498316498316,-0.937668161226888,0
"petal_length",0,-1,0.870967741935484,0.563827274982942,0.714285714285714
"sepal_length",0,-1,0.709677419354839,0.310997534138704,0.357142857142857
"sepal_width",0,-1,0.67741935483871,-0.937668161226888,0.285714285714286
"petal_length",17,-1,1,0.677502128810148,0
"sepal_length",17,-1,0.46875,1.40150836813156,0
"petal_width",17,-1,0.190476190476191,0.32995800862102,0
"sepal_width",17,1,0.096031746031746,-1.85845522626147,0
